match_id,date,competition,club,opponent,player_id,player,role,position,minutes,started,result,goals,assists,xg,xa,shots,passes,completed_passes,progressive_passes,final_third_entries,pressures,recoveries,interceptions,tackles,carries,progressive_carries,risk_passes,reward_passes
3895292,2024-04-06,Bundesliga,Bayer Leverkusen,Union Berlin,10336,Alejandro Grimaldo García,DEF,Left Wing Back,97.22,1,W,0.0,0.0,0.223,0.3011,3.0,91.0,71.0,9.0,3.0,11.0,3.0,0,3.0,71.0,3.0,2.0,12.0
3895292,2024-04-06,Bundesliga,Bayer Leverkusen,Union Berlin,11391,Borja Iglesias Quintas,FWD,Center Forward,66.17,1,W,0.0,0.0,0.2033,0,2.0,14.0,8.0,1.0,0.0,7.0,2.0,0,0,15.0,2.0,1.0,1.0
3895292,2024-04-06,Bundesliga,Bayer Leverkusen,Union Berlin,27133,Odilon Kossonou,DEF,Right Center Back,97.22,1,W,0,0.0,0,0.0283,0,67.0,64.0,15.0,11.0,11.0,5.0,2.0,0,56.0,5.0,6.0,16.0
3895292,2024-04-06,Bundesliga,Bayer Leverkusen,Union Berlin,28239,Adam Hložek,MID,Left Attacking Midfield,31.97,1,W,0.0,0.0,0.0176,0,1.0,12.0,11.0,2.0,0.0,3.0,2.0,0,1.0,11.0,1.0,1.0,2.0
3895292,2024-04-06,Bundesliga,Bayer Leverkusen,Union Berlin,32289,Victor Okoh Boniface,FWD,Center Forward,31.05,0,W,0,0.0,0,0.0559,0,9.0,8.0,0.0,0.0,9.0,0,1.0,0,9.0,1.0,0.0,1.0
3895292,2024-04-06,Bundesliga,Bayer Leverkusen,Union Berlin,32712,Jeremie Frimpong,DEF,Right Wing Back,18.67,0,W,0.0,0.0,0.184,0,2.0,9.0,8.0,0.0,0.0,3.0,1.0,0,1.0,13.0,1.0,0.0,0.0
3895292,2024-04-06,Bundesliga,Bayer Leverkusen,Union Berlin,33401,Amine Adli,MID,Left Attacking Midfield,65.25,0,W,0.0,0.0,0.5065,0,2.0,29.0,22.0,2.0,0.0,20.0,2.0,0,2.0,23.0,1.0,0.0,2.0
3895292,2024-04-06,Bundesliga,Bayer Leverkusen,Union Berlin,38004,Piero Martín Hincapié Reyna,DEF,Left Center Back,97.22,1,W,0.0,0.0,0.1607,0,2.0,95.0,89.0,15.0,7.0,8.0,1.0,0,2.0,83.0,4.0,11.0,15.0
3895292,2024-04-06,Bundesliga,Bayer Leverkusen,Union Berlin,40724,Florian Wirtz,MID,Right Attacking Midfield,97.22,1,W,1.0,0.0,0.8417,0.3487,2.0,66.0,56.0,13.0,4.0,19.0,6.0,0,1.0,59.0,6.0,11.0,14.0
3895292,2024-04-06,Bundesliga,Bayer Leverkusen,Union Berlin,41411,Nathan Tella,DEF,Right Wing Back,78.55,1,W,0.0,0.0,0.219,0.2799,2.0,34.0,28.0,1.0,0.0,7.0,7.0,1.0,3.0,34.0,4.0,1.0,4.0
3895302,2024-04-14,Bundesliga,Bayer Leverkusen,Werder Bremen,3500,Granit Xhaka,MID,Right Defensive Midfield,76.78,1,W,1.0,0.0,0.1029,0,3.0,85.0,78.0,9.0,6.0,19.0,5.0,1.0,1.0,76.0,2.0,6.0,9.0
3895302,2024-04-14,Bundesliga,Bayer Leverkusen,Werder Bremen,7044,Patrik Schick,FWD,Center Forward,28.58,0,W,0.0,0.0,0.1093,0,1.0,6.0,4.0,1.0,2.0,9.0,1.0,0,0,7.0,0.0,0.0,1.0
3895302,2024-04-14,Bundesliga,Bayer Leverkusen,Werder Bremen,8221,Jonathan Tah,DEF,Center Back,90.0,1,W,0.0,0.0,0.1924,0,3.0,74.0,72.0,12.0,6.0,10.0,3.0,1.0,0,64.0,0.0,6.0,12.0
3895302,2024-04-14,Bundesliga,Bayer Leverkusen,Werder Bremen,8667,Lukáš Hrádecký,GK,Goalkeeper,90.0,1,W,0,0.0,0,0,0,24.0,21.0,0.0,0.0,0,3.0,0,0,19.0,0.0,0.0,0.0
3895302,2024-04-14,Bundesliga,Bayer Leverkusen,Werder Bremen,8804,Jonas Hofmann,MID,Right Attacking Midfield,90.0,1,W,0.0,0.0,0.0954,0.3842,1.0,46.0,37.0,3.0,1.0,38.0,4.0,0,0,36.0,1.0,4.0,8.0
3895302,2024-04-14,Bundesliga,Bayer Leverkusen,Werder Bremen,9195,Robert Andrich,MID,Left Defensive Midfield,90.0,1,W,0,1.0,0,0.0633,0,88.0,81.0,5.0,3.0,16.0,8.0,0,0,72.0,0.0,4.0,7.0
3895302,2024-04-14,Bundesliga,Bayer Leverkusen,Werder Bremen,10336,Alejandro Grimaldo García,DEF,Left Wing Back,14.05,0,W,0,1.0,0,0.29,0,10.0,10.0,1.0,1.0,2.0,1.0,0,2.0,8.0,1.0,1.0,1.0
3895302,2024-04-14,Bundesliga,Bayer Leverkusen,Werder Bremen,27133,Odilon Kossonou,DEF,Right Center Back,90.0,1,W,0,0.0,0,0,0,77.0,69.0,14.0,10.0,11.0,8.0,1.0,3.0,67.0,4.0,10.0,14.0
3895302,2024-04-14,Bundesliga,Bayer Leverkusen,Werder Bremen,28268,Exequiel Alejandro Palacios,MID,Left Defensive Midfield,13.22,0,W,0.0,1.0,0.0684,0.4383,1.0,17.0,17.0,2.0,2.0,6.0,1.0,0,0,17.0,0.0,0.0,2.0
3895302,2024-04-14,Bundesliga,Bayer Leverkusen,Werder Bremen,30606,Edmond Fayçal Tapsoba,DEF,Left Center Back,90.0,1,W,0.0,0.0,0.0676,0,1.0,87.0,81.0,13.0,11.0,15.0,6.0,1.0,3.0,70.0,6.0,4.0,13.0
3895302,2024-04-14,Bundesliga,Bayer Leverkusen,Werder Bremen,32289,Victor Okoh Boniface,FWD,Center Forward,61.42,1,W,1.0,1.0,1.1066,0.0315,2.0,15.0,11.0,1.0,0.0,18.0,2.0,0,0,14.0,1.0,1.0,2.0
3895302,2024-04-14,Bundesliga,Bayer Leverkusen,Werder Bremen,32712,Jeremie Frimpong,DEF,Right Wing Back,28.88,0,W,0.0,0.0,0.1735,0.1093,1.0,8.0,7.0,0.0,0.0,4.0,3.0,0,1.0,13.0,6.0,0.0,1.0
3895302,2024-04-14,Bundesliga,Bayer Leverkusen,Werder Bremen,33401,Amine Adli,MID,Left Attacking Midfield,45.0,1,W,0.0,0.0,0.0742,0,1.0,21.0,17.0,0.0,0.0,15.0,1.0,0,1.0,24.0,6.0,0.0,0.0
3895302,2024-04-14,Bundesliga,Bayer Leverkusen,Werder Bremen,38004,Piero Martín Hincapié Reyna,DEF,Left Wing Back,75.95,1,W,0.0,0.0,0.1434,0.0762,1.0,42.0,38.0,2.0,2.0,17.0,0,0,3.0,39.0,1.0,2.0,3.0
3895302,2024-04-14,Bundesliga,Bayer Leverkusen,Werder Bremen,40724,Florian Wirtz,MID,Left Attacking Midfield,45.0,0,W,3.0,0.0,0.8708,0.0684,5.0,27.0,25.0,2.0,1.0,20.0,4.0,2.0,0,32.0,4.0,0.0,3.0
3895302,2024-04-14,Bundesliga,Bayer Leverkusen,Werder Bremen,41411,Nathan Tella,DEF,Right Wing Back,61.12,1,W,0,0.0,0,0.1434,0,24.0,16.0,0.0,0.0,20.0,4.0,1.0,1.0,29.0,2.0,0.0,1.0
3895309,2024-04-21,Bundesliga,Bayer Leverkusen,Borussia Dortmund,3500,Granit Xhaka,MID,Right Defensive Midfield,98.8,1,D,0,0.0,0,0,0,67.0,61.0,10.0,9.0,9.0,2.0,1.0,2.0,50.0,2.0,8.0,10.0
3895309,2024-04-21,Bundesliga,Bayer Leverkusen,Borussia Dortmund,7044,Patrik Schick,FWD,Center Forward,15.55,0,D,0,0.0,0,0,0,1.0,1.0,0.0,0.0,0,0,0,0,3.0,0.0,0.0,0.0
3895309,2024-04-21,Bundesliga,Bayer Leverkusen,Borussia Dortmund,8221,Jonathan Tah,DEF,Center Back,98.8,1,D,0,0.0,0,0,0,57.0,53.0,8.0,4.0,6.0,3.0,0,1.0,47.0,0.0,2.0,8.0
3895309,2024-04-21,Bundesliga,Bayer Leverkusen,Borussia Dortmund,8667,Lukáš Hrádecký,GK,Goalkeeper,98.8,1,D,0,0.0,0,0,0,22.0,19.0,0.0,0.0,0,5.0,0,0,17.0,0.0,0.0,0.0
3895309,2024-04-21,Bundesliga,Bayer Leverkusen,Borussia Dortmund,8804,Jonas Hofmann,FWD,Center Forward,83.25,1,D,0.0,0.0,0.0175,0.7701,1.0,37.0,27.0,4.0,3.0,24.0,2.0,1.0,1.0,32.0,3.0,5.0,7.0
3895309,2024-04-21,Bundesliga,Bayer Leverkusen,Borussia Dortmund,9195,Robert Andrich,MID,Left Defensive Midfield,98.8,1,D,0,0.0,0,0,0,50.0,44.0,5.0,4.0,16.0,3.0,0,0,34.0,0.0,3.0,5.0
3895309,2024-04-21,Bundesliga,Bayer Leverkusen,Borussia Dortmund,10336,Alejandro Grimaldo García,DEF,Left Wing Back,98.8,1,D,0.0,0.0,0.1378,0.0371,4.0,55.0,46.0,3.0,0.0,6.0,7.0,1.0,1.0,41.0,4.0,0.0,4.0
3895309,2024-04-21,Bundesliga,Bayer Leverkusen,Borussia Dortmund,30606,Edmond Fayçal Tapsoba,DEF,Right Center Back,98.8,1,D,0,0.0,0,0.0175,0,79.0,70.0,23.0,13.0,14.0,7.0,1.0,3.0,68.0,5.0,11.0,23.0
3895309,2024-04-21,Bundesliga,Bayer Leverkusen,Borussia Dortmund,32289,Victor Okoh Boniface,DEF,Left Center Back,15.57,0,D,0,0.0,0,0,0,1.0,1.0,1.0,0.0,0,2.0,0,0,2.0,2.0,0.0,1.0
3895309,2024-04-21,Bundesliga,Bayer Leverkusen,Borussia Dortmund,32712,Jeremie Frimpong,FWD,Right Wing,98.8,1,D,0.0,0.0,0.2926,0.0265,3.0,30.0,24.0,2.0,1.0,27.0,4.0,0,2.0,45.0,7.0,2.0,3.0
3895309,2024-04-21,Bundesliga,Bayer Leverkusen,Borussia Dortmund,38004,Piero Martín Hincapié Reyna,DEF,Left Center Back,83.23,1,D,0,0.0,0,0,0,72.0,67.0,7.0,4.0,18.0,1.0,0,4.0,60.0,0.0,1.0,7.0
3895309,2024-04-21,Bundesliga,Bayer Leverkusen,Borussia Dortmund,40724,Florian Wirtz,FWD,Left Wing,29.38,0,D,0,1.0,0,0.1165,0,16.0,9.0,2.0,1.0,6.0,2.0,0,0,14.0,2.0,3.0,3.0
3895309,2024-04-21,Bundesliga,Bayer Leverkusen,Borussia Dortmund,41411,Nathan Tella,FWD,Left Wing,69.42,1,D,0.0,0.0,0.7997,0.2705,4.0,17.0,14.0,1.0,1.0,13.0,3.0,0,2.0,25.0,4.0,1.0,2.0
3895309,2024-04-21,Bundesliga,Bayer Leverkusen,Borussia Dortmund,49337,Josip Stanišić,DEF,Right Wing Back,98.8,1,D,1.0,0.0,0.1165,0,1.0,60.0,51.0,6.0,3.0,12.0,9.0,1.0,3.0,51.0,5.0,4.0,6.0
3895320,2024-04-27,Bundesliga,Bayer Leverkusen,VfB Stuttgart,7044,Patrik Schick,FWD,Center Forward,73.12,1,D,0.0,0.0,0.4103,0,3.0,15.0,13.0,1.0,1.0,14.0,1.0,0,2.0,7.0,2.0,0.0,1.0
3895320,2024-04-27,Bundesliga,Bayer Leverkusen,VfB Stuttgart,8221,Jonathan Tah,DEF,Center Back,45.0,1,D,0,0.0,0,0,0,20.0,19.0,4.0,2.0,5.0,0,0,0,11.0,0.0,1.0,4.0
3895320,2024-04-27,Bundesliga,Bayer Leverkusen,VfB Stuttgart,8667,Lukáš Hrádecký,GK,Goalkeeper,97.73,1,D,0,0.0,0,0,0,24.0,16.0,0.0,0.0,0,3.0,0,0,15.0,0.0,0.0,0.0
3895320,2024-04-27,Bundesliga,Bayer Leverkusen,VfB Stuttgart,8804,Jonas Hofmann,MID,Right Attacking Midfield,73.05,1,D,0.0,0.0,0.1933,0.252,1.0,40.0,31.0,3.0,2.0,10.0,3.0,0,2.0,29.0,2.0,3.0,4.0
3895320,2024-04-27,Bundesliga,Bayer Leverkusen,VfB Stuttgart,9195,Robert Andrich,MID,Right Defensive Midfield,97.73,1,D,1.0,0.0,0.3138,0.2931,4.0,74.0,65.0,9.0,8.0,17.0,6.0,2.0,1.0,53.0,0.0,2.0,9.0
3895320,2024-04-27,Bundesliga,Bayer Leverkusen,VfB Stuttgart,10336,Alejandro Grimaldo García,DEF,Left Wing Back,88.15,1,D,0.0,1.0,0.3585,0.0601,2.0,40.0,29.0,5.0,0.0,5.0,4.0,1.0,0,26.0,2.0,4.0,6.0
3895320,2024-04-27,Bundesliga,Bayer Leverkusen,VfB Stuttgart,27133,Odilon Kossonou,DEF,Right Center Back,97.73,1,D,0,0.0,0,0.0569,0,65.0,56.0,10.0,5.0,8.0,7.0,0,1.0,52.0,3.0,4.0,11.0
3895320,2024-04-27,Bundesliga,Bayer Leverkusen,VfB Stuttgart,28268,Exequiel Alejandro Palacios,MID,Left Defensive Midfield,97.73,1,D,0,0.0,0,0.0839,0,60.0,52.0,6.0,3.0,21.0,9.0,1.0,4.0,44.0,0.0,2.0,8.0
3895320,2024-04-27,Bundesliga,Bayer Leverkusen,VfB Stuttgart,30606,Edmond Fayçal Tapsoba,DEF,Left Center Back,97.73,1,D,0.0,0.0,0.0347,0,1.0,56.0,44.0,10.0,5.0,14.0,10.0,1.0,2.0,38.0,2.0,6.0,10.0
3895320,2024-04-27,Bundesliga,Bayer Leverkusen,VfB Stuttgart,32289,Victor Okoh Boniface,FWD,Center Forward,24.62,0,D,0,0.0,0,0,0,7.0,2.0,0.0,1.0,6.0,0,0,0,6.0,1.0,0.0,0.0
3895320,2024-04-27,Bundesliga,Bayer Leverkusen,VfB Stuttgart,32712,Jeremie Frimpong,DEF,Right Wing Back,88.08,1,D,0.0,0.0,0.225,0,1.0,34.0,27.0,1.0,0.0,14.0,1.0,0,2.0,39.0,6.0,2.0,1.0
3895320,2024-04-27,Bundesliga,Bayer Leverkusen,VfB Stuttgart,33401,Amine Adli,MID,Left Attacking Midfield,97.73,1,D,1.0,0.0,0.1169,0,2.0,30.0,20.0,0.0,1.0,17.0,4.0,0,1.0,23.0,1.0,1.0,0.0
3895320,2024-04-27,Bundesliga,Bayer Leverkusen,VfB Stuttgart,38004,Piero Martín Hincapié Reyna,DEF,Center Back,52.73,0,D,0,0.0,0,0,0,32.0,26.0,3.0,0.0,7.0,5.0,0,1.0,23.0,2.0,0.0,3.0
3895320,2024-04-27,Bundesliga,Bayer Leverkusen,VfB Stuttgart,40724,Florian Wirtz,MID,Right Attacking Midfield,24.68,0,D,0,0.0,0,0,0,18.0,14.0,2.0,3.0,8.0,0,0,0,16.0,1.0,2.0,2.0
3895320,2024-04-27,Bundesliga,Bayer Leverkusen,VfB Stuttgart,41411,Nathan Tella,DEF,Right Wing Back,9.65,0,D,0,0.0,0,0,0,6.0,3.0,1.0,0.0,1.0,1.0,0,0,8.0,0.0,0.0,1.0
3895320,2024-04-27,Bundesliga,Bayer Leverkusen,VfB Stuttgart,49337,Josip Stanišić,DEF,Left Wing Back,9.58,0,D,0,0.0,0,0,0,9.0,8.0,2.0,1.0,1.0,1.0,0,0,8.0,1.0,1.0,2.0
3895333,2024-05-05,Bundesliga,Bayer Leverkusen,Eintracht Frankfurt,3500,Granit Xhaka,MID,Right Defensive Midfield,71.37,1,W,1.0,0.0,0.0572,0,2.0,43.0,38.0,6.0,7.0,10.0,3.0,0,0,30.0,0.0,5.0,6.0
3895333,2024-05-05,Bundesliga,Bayer Leverkusen,Eintracht Frankfurt,7044,Patrik Schick,FWD,Center Forward,60.68,1,W,1.0,0.0,0.1958,0,1.0,11.0,9.0,1.0,0.0,9.0,0,0,0,8.0,0.0,0.0,1.0
3895333,2024-05-05,Bundesliga,Bayer Leverkusen,Eintracht Frankfurt,8221,Jonathan Tah,MID,Right Defensive Midfield,23.62,0,W,0,0.0,0,0,0,4.0,4.0,0.0,0.0,1.0,0,1.0,0,2.0,0.0,0.0,0.0
3895333,2024-05-05,Bundesliga,Bayer Leverkusen,Eintracht Frankfurt,8667,Lukáš Hrádecký,GK,Goalkeeper,94.98,1,W,0,0.0,0,0,0,34.0,25.0,2.0,0.0,0,2.0,0,0,19.0,0.0,0.0,2.0
3895333,2024-05-05,Bundesliga,Bayer Leverkusen,Eintracht Frankfurt,8804,Jonas Hofmann,MID,Right Attacking Midfield,94.98,1,W,0.0,0.0,0.093,0.1943,2.0,33.0,30.0,3.0,3.0,41.0,2.0,0,0,25.0,2.0,1.0,4.0
3895333,2024-05-05,Bundesliga,Bayer Leverkusen,Eintracht Frankfurt,9195,Robert Andrich,DEF,Center Back,82.32,1,W,0,0.0,0,0,0,61.0,56.0,11.0,6.0,8.0,3.0,1.0,2.0,41.0,1.0,4.0,11.0
3895333,2024-05-05,Bundesliga,Bayer Leverkusen,Eintracht Frankfurt,27133,Odilon Kossonou,DEF,Right Center Back,94.98,1,W,0,0.0,0,0.0523,0,46.0,39.0,5.0,1.0,9.0,0,2.0,0,35.0,2.0,3.0,6.0
3895333,2024-05-05,Bundesliga,Bayer Leverkusen,Eintracht Frankfurt,28239,Adam Hložek,MID,Left Attacking Midfield,94.98,1,W,0,2.0,0,0.6743,0,17.0,17.0,0.0,0.0,13.0,2.0,0,0,20.0,0.0,0.0,2.0
3895333,2024-05-05,Bundesliga,Bayer Leverkusen,Eintracht Frankfurt,28268,Exequiel Alejandro Palacios,MID,Left Defensive Midfield,94.98,1,W,1.0,0.0,0.9778,0,2.0,52.0,44.0,4.0,4.0,21.0,5.0,0,1.0,48.0,0.0,2.0,4.0
3895333,2024-05-05,Bundesliga,Bayer Leverkusen,Eintracht Frankfurt,30606,Edmond Fayçal Tapsoba,DEF,Left Center Back,94.98,1,W,0,0.0,0,0,0,56.0,51.0,12.0,4.0,4.0,3.0,1.0,1.0,41.0,4.0,2.0,12.0
3895333,2024-05-05,Bundesliga,Bayer Leverkusen,Eintracht Frankfurt,32289,Victor Okoh Boniface,FWD,Center Forward,34.3,0,W,1.0,0.0,0.7835,0,1.0,6.0,4.0,0.0,0.0,7.0,1.0,0,0,7.0,2.0,0.0,0.0
3895333,2024-05-05,Bundesliga,Bayer Leverkusen,Eintracht Frankfurt,32712,Jeremie Frimpong,DEF,Right Wing Back,23.03,0,W,1.0,0.0,0.4785,0,1.0,2.0,0.0,0.0,0.0,5.0,0,0,0,2.0,2.0,1.0,0.0
3895333,2024-05-05,Bundesliga,Bayer Leverkusen,Eintracht Frankfurt,38004,Piero Martín Hincapié Reyna,DEF,Left Wing Back,34.33,0,W,0,0.0,0,0,0,14.0,10.0,0.0,0.0,10.0,2.0,1.0,2.0,10.0,0.0,0.0,0.0
3895333,2024-05-05,Bundesliga,Bayer Leverkusen,Eintracht Frankfurt,41411,Nathan Tella,DEF,Right Wing Back,71.95,1,W,0,0.0,0,0,0,18.0,10.0,1.0,0.0,12.0,3.0,0,2.0,25.0,1.0,1.0,1.0
3895333,2024-05-05,Bundesliga,Bayer Leverkusen,Eintracht Frankfurt,196651,Arthur Augusto de Matos Soares,DEF,Left Wing Back,60.65,1,W,0,0.0,0,0.0407,0,41.0,33.0,3.0,1.0,4.0,0,0,1.0,37.0,4.0,3.0,4.0
3895333,2024-05-05,Bundesliga,Bayer Leverkusen,Eintracht Frankfurt,261630,Gustavo Adolfo Puerta Molano,MID,Right Defensive Midfield,12.67,0,W,0,0.0,0,0,0,3.0,3.0,1.0,0.0,3.0,0,0,0,4.0,0.0,0.0,1.0
3895340,2024-05-12,Bundesliga,Bayer Leverkusen,Bochum,3500,Granit Xhaka,MID,Left Defensive Midfield,78.73,1,W,0.0,0.0,0.1441,0.1373,3.0,86.0,79.0,18.0,5.0,1.0,4.0,0,0,77.0,1.0,12.0,19.0
3895340,2024-05-12,Bundesliga,Bayer Leverkusen,Bochum,7044,Patrik Schick,FWD,Center Forward,68.63,1,W,1.0,0.0,0.3799,0,5.0,13.0,13.0,1.0,0.0,7.0,1.0,0,2.0,20.0,0.0,0.0,1.0
3895340,2024-05-12,Bundesliga,Bayer Leverkusen,Bochum,8221,Jonathan Tah,DEF,Center Back,94.08,1,W,0.0,0.0,0.0259,0,1.0,73.0,68.0,15.0,11.0,1.0,7.0,1.0,2.0,65.0,3.0,8.0,15.0
3895340,2024-05-12,Bundesliga,Bayer Leverkusen,Bochum,8667,Lukáš Hrádecký,GK,Goalkeeper,94.08,1,W,0,0.0,0,0,0,31.0,24.0,2.0,0.0,0,8.0,0,0,18.0,0.0,0.0,2.0
3895340,2024-05-12,Bundesliga,Bayer Leverkusen,Bochum,8804,Jonas Hofmann,DEF,Right Center Back,30.9,0,W,0.0,1.0,0.6388,0.8419,2.0,18.0,15.0,1.0,1.0,5.0,1.0,0,0,11.0,3.0,2.0,6.0
3895340,2024-05-12,Bundesliga,Bayer Leverkusen,Bochum,9195,Robert Andrich,MID,Right Defensive Midfield,94.08,1,W,0.0,0.0,0.0971,0.3431,2.0,70.0,61.0,5.0,3.0,5.0,5.0,2.0,0,54.0,0.0,4.0,9.0
3895340,2024-05-12,Bundesliga,Bayer Leverkusen,Bochum,10336,Alejandro Grimaldo García,DEF,Right Wing Back,14.97,0,W,1.0,0.0,0.8616,0.5318,1.0,17.0,12.0,2.0,0.0,2.0,0,0,0,15.0,0.0,3.0,3.0
3895340,2024-05-12,Bundesliga,Bayer Leverkusen,Bochum,11391,Borja Iglesias Quintas,FWD,Left Wing,25.65,0,W,0,0.0,0,0.107,0,4.0,4.0,1.0,0.0,4.0,0,0,0,5.0,0.0,0.0,2.0
3895340,2024-05-12,Bundesliga,Bayer Leverkusen,Bochum,27133,Odilon Kossonou,DEF,Right Center Back,63.18,1,W,0.0,0.0,0.0233,0.0388,1.0,58.0,53.0,8.0,3.0,1.0,2.0,0,0,54.0,3.0,4.0,9.0
3895340,2024-05-12,Bundesliga,Bayer Leverkusen,Bochum,30606,Edmond Fayçal Tapsoba,DEF,Left Center Back,94.08,1,W,0.0,0.0,0.1769,0.0233,2.0,105.0,95.0,24.0,20.0,6.0,2.0,1.0,2.0,93.0,10.0,11.0,25.0
3895340,2024-05-12,Bundesliga,Bayer Leverkusen,Bochum,32289,Victor Okoh Boniface,FWD,Left Wing,68.43,1,W,1.0,0.0,1.0764,0,4.0,14.0,12.0,1.0,0.0,9.0,1.0,0,0,15.0,0.0,1.0,1.0
3895340,2024-05-12,Bundesliga,Bayer Leverkusen,Bochum,33401,Amine Adli,FWD,Center Forward,25.45,0,W,1.0,0.0,0.8022,0,5.0,13.0,12.0,3.0,2.0,6.0,4.0,0,1.0,13.0,1.0,1.0,3.0
3895340,2024-05-12,Bundesliga,Bayer Leverkusen,Bochum,41411,Nathan Tella,FWD,Right Wing,79.12,1,W,0,0.0,0,0,0,24.0,24.0,2.0,0.0,9.0,2.0,0,2.0,27.0,2.0,1.0,2.0
3895340,2024-05-12,Bundesliga,Bayer Leverkusen,Bochum,49337,Josip Stanišić,DEF,Right Wing Back,94.08,1,W,1.0,1.0,0.0437,0.8981,1.0,59.0,52.0,4.0,2.0,7.0,9.0,1.0,3.0,52.0,2.0,4.0,6.0
3895340,2024-05-12,Bundesliga,Bayer Leverkusen,Bochum,196651,Arthur Augusto de Matos Soares,DEF,Left Wing Back,94.08,1,W,0.0,2.0,0.011,0.1828,1.0,45.0,41.0,5.0,0.0,6.0,3.0,1.0,1.0,40.0,2.0,4.0,8.0
3895340,2024-05-12,Bundesliga,Bayer Leverkusen,Bochum,261630,Gustavo Adolfo Puerta Molano,MID,Left Defensive Midfield,15.35,0,W,0.0,0.0,0.0207,0.0283,1.0,15.0,15.0,5.0,4.0,4.0,1.0,0,0,13.0,1.0,2.0,5.0
3895348,2024-05-18,Bundesliga,Bayer Leverkusen,Augsburg,3500,Granit Xhaka,MID,Right Defensive Midfield,24.43,0,W,0.0,0.0,0.0927,0.0301,2.0,31.0,28.0,4.0,7.0,2.0,5.0,0,0,29.0,1.0,2.0,5.0
3895348,2024-05-18,Bundesliga,Bayer Leverkusen,Augsburg,7044,Patrik Schick,FWD,Center Forward,31.1,0,W,0.0,0.0,0.2306,0,2.0,5.0,5.0,0.0,0.0,2.0,0,0,0,6.0,0.0,0.0,0.0
3895348,2024-05-18,Bundesliga,Bayer Leverkusen,Augsburg,8221,Jonathan Tah,DEF,Center Back,93.42,1,W,0.0,0.0,0.0513,0,1.0,85.0,80.0,15.0,5.0,8.0,4.0,3.0,0,76.0,1.0,3.0,15.0
3895348,2024-05-18,Bundesliga,Bayer Leverkusen,Augsburg,8667,Lukáš Hrádecký,GK,Goalkeeper,93.42,1,W,0,0.0,0,0,0,23.0,22.0,1.0,0.0,0,3.0,0,0,17.0,0.0,0.0,1.0
3895348,2024-05-18,Bundesliga,Bayer Leverkusen,Augsburg,8804,Jonas Hofmann,MID,Right Attacking Midfield,93.42,1,W,0.0,0.0,0.1929,0.1623,4.0,66.0,57.0,9.0,6.0,13.0,3.0,0,0,60.0,3.0,3.0,11.0
3895348,2024-05-18,Bundesliga,Bayer Leverkusen,Augsburg,9195,Robert Andrich,MID,Right Defensive Midfield,93.42,1,W,1.0,0.0,0.4495,0.0935,4.0,91.0,86.0,8.0,7.0,14.0,6.0,0,3.0,88.0,1.0,4.0,10.0
3895348,2024-05-18,Bundesliga,Bayer Leverkusen,Augsburg,10336,Alejandro Grimaldo García,DEF,Left Wing Back,69.03,1,W,0,0.0,0,0.0513,0,46.0,38.0,1.0,0.0,6.0,1.0,0,2.0,36.0,0.0,1.0,2.0
3895348,2024-05-18,Bundesliga,Bayer Leverkusen,Augsburg,27133,Odilon Kossonou,DEF,Right Center Back,93.42,1,W,0,0.0,0,0,0,117.0,115.0,28.0,17.0,7.0,8.0,1.0,2.0,105.0,16.0,13.0,28.0
3895348,2024-05-18,Bundesliga,Bayer Leverkusen,Augsburg,28268,Exequiel Alejandro Palacios,MID,Left Defensive Midfield,68.98,1,W,0,0.0,0,0.0243,0,72.0,65.0,4.0,4.0,16.0,3.0,3.0,2.0,67.0,1.0,4.0,5.0
3895348,2024-05-18,Bundesliga,Bayer Leverkusen,Augsburg,30606,Edmond Fayçal Tapsoba,DEF,Left Center Back,93.42,1,W,0,0.0,0,0,0,100.0,92.0,18.0,10.0,13.0,5.0,1.0,1.0,84.0,2.0,6.0,18.0
3895348,2024-05-18,Bundesliga,Bayer Leverkusen,Augsburg,32289,Victor Okoh Boniface,FWD,Center Forward,62.32,1,W,1.0,0.0,0.8075,0,2.0,19.0,15.0,1.0,0.0,7.0,1.0,0,0,25.0,1.0,1.0,1.0
3895348,2024-05-18,Bundesliga,Bayer Leverkusen,Augsburg,32712,Jeremie Frimpong,DEF,Right Wing Back,81.98,1,W,0.0,0.0,0.0815,0.2297,1.0,40.0,32.0,0.0,0.0,6.0,5.0,1.0,0,41.0,7.0,1.0,2.0
3895348,2024-05-18,Bundesliga,Bayer Leverkusen,Augsburg,33401,Amine Adli,MID,Left Attacking Midfield,62.27,1,W,0.0,1.0,0.0589,0.8219,1.0,36.0,31.0,4.0,3.0,16.0,3.0,0,2.0,38.0,2.0,2.0,6.0
3895348,2024-05-18,Bundesliga,Bayer Leverkusen,Augsburg,38004,Piero Martín Hincapié Reyna,DEF,Left Wing Back,24.38,0,W,0,0.0,0,0,0,15.0,12.0,1.0,0.0,3.0,0,0,0,12.0,0.0,1.0,1.0
3895348,2024-05-18,Bundesliga,Bayer Leverkusen,Augsburg,40724,Florian Wirtz,MID,Left Attacking Midfield,31.15,0,W,0.0,0.0,0.2,0.1162,3.0,14.0,13.0,2.0,0.0,9.0,3.0,0,1.0,22.0,3.0,2.0,4.0
3895348,2024-05-18,Bundesliga,Bayer Leverkusen,Augsburg,49337,Josip Stanišić,DEF,Right Wing Back,11.43,0,W,0,0.0,0,0.108,0,11.0,10.0,1.0,0.0,0,0,0,0,10.0,1.0,1.0,2.0
