match_id,date,competition,club,opponent,player_id,player,role,position,minutes,started,result,goals,assists,xg,xa,shots,passes,completed_passes,progressive_passes,final_third_entries,pressures,recoveries,interceptions,tackles,carries,progressive_carries,risk_passes,reward_passes
3754111,2016-01-24,Premier League,Arsenal,Chelsea,6631,Mathieu Flamini,MID,Right Defensive Midfield,95.18,1,L,0.0,0.0,0.6198,0,3.0,28.0,22.0,3.0,3.0,9.0,4.0,1.0,0,19.0,2.0,4.0,3.0
3754111,2016-01-24,Premier League,Arsenal,Chelsea,6746,Gabriel Armando de Abreu,FWD,Center Forward,74.28,0,L,0.0,0.0,0.1073,0,1.0,36.0,33.0,4.0,1.0,10.0,4.0,1.0,1.0,23.0,0.0,0.0,4.0
3879701,2016-01-24,Serie A,Juventus,AS Roma,3477,Álvaro Borja Morata Martín,MID,Right Center Forward,10.45,0,W,0.0,0.0,0.0094,0,1.0,4.0,4.0,0.0,1.0,3.0,0,0,0,5.0,0.0,0.0,0.0
3879701,2016-01-24,Serie A,Juventus,AS Roma,5472,Mario Mandžukić,MID,Left Center Forward,94.4,1,W,0,0.0,0,0.1221,0,22.0,17.0,2.0,0.0,20.0,1.0,0,1.0,21.0,2.0,1.0,3.0
3879701,2016-01-24,Serie A,Juventus,AS Roma,5541,Stephan Lichtsteiner,DEF,Right Wing Back,65.17,1,W,0,0.0,0,0,0,43.0,34.0,5.0,1.0,10.0,2.0,0,1.0,33.0,1.0,3.0,5.0
3879701,2016-01-24,Serie A,Juventus,AS Roma,5566,Sami Khedira,MID,Right Center Midfield,94.4,1,W,0.0,0.0,0.0831,0.1014,1.0,74.0,63.0,7.0,9.0,16.0,5.0,0,1.0,68.0,3.0,6.0,8.0
3879701,2016-01-24,Serie A,Juventus,AS Roma,5689,Juan Guillermo Cuadrado Bello,DEF,Right Wing Back,29.23,0,W,0.0,0.0,0.0068,0,1.0,21.0,19.0,2.0,0.0,3.0,4.0,0,1.0,19.0,2.0,0.0,2.0
3879701,2016-01-24,Serie A,Juventus,AS Roma,5743,Paulo Bruno Exequiel Dybala,MID,Right Center Forward,83.95,1,W,1.0,0.0,0.2856,0.1237,4.0,67.0,57.0,5.0,9.0,15.0,2.0,0,0,65.0,4.0,8.0,6.0
3879701,2016-01-24,Serie A,Juventus,AS Roma,6943,Andrea Barzagli,DEF,Right Center Back,94.4,1,W,0,0.0,0,0,0,114.0,103.0,23.0,15.0,9.0,6.0,0,2.0,88.0,4.0,9.0,23.0
3879701,2016-01-24,Serie A,Juventus,AS Roma,6949,Gianluigi Buffon,GK,Goalkeeper,94.4,1,W,0,0.0,0,0,0,19.0,18.0,1.0,0.0,0,4.0,0,0,9.0,0.0,0.0,1.0
3879701,2016-01-24,Serie A,Juventus,AS Roma,6954,Giorgio Chiellini,DEF,Left Center Back,94.4,1,W,0.0,0.0,0.0207,0.0068,1.0,81.0,69.0,9.0,8.0,11.0,4.0,4.0,1.0,62.0,6.0,4.0,10.0
3879701,2016-01-24,Serie A,Juventus,AS Roma,7173,Leonardo Bonucci,DEF,Center Back,94.4,1,W,0.0,0.0,0.0059,0.0512,1.0,84.0,74.0,26.0,5.0,12.0,4.0,0,2.0,69.0,2.0,1.0,26.0
3879701,2016-01-24,Serie A,Juventus,AS Roma,8294,Claudio Marchisio,MID,Center Defensive Midfield,94.4,1,W,0,0.0,0,0.0326,0,58.0,53.0,7.0,8.0,14.0,3.0,1.0,3.0,42.0,2.0,5.0,8.0
3879701,2016-01-24,Serie A,Juventus,AS Roma,20004,Paul Pogba,MID,Left Center Midfield,94.4,1,W,0.0,1.0,0.1014,0.1888,2.0,41.0,30.0,3.0,3.0,13.0,6.0,2.0,1.0,45.0,3.0,4.0,4.0
3879701,2016-01-24,Serie A,Juventus,AS Roma,20008,Patrice Evra,DEF,Left Wing Back,94.4,1,W,0.0,0.0,0.2869,0,4.0,53.0,48.0,3.0,1.0,8.0,2.0,0,4.0,33.0,1.0,1.0,3.0
267576,2016-01-30,La Liga,Barcelona,Atlético Madrid,4320,Neymar da Silva Santos Junior,FWD,Left Wing,93.03,1,W,0.0,0.0,0.0258,0,1.0,47.0,42.0,3.0,0.0,8.0,1.0,0,0,58.0,4.0,2.0,3.0
267576,2016-01-30,La Liga,Barcelona,Atlético Madrid,4324,Daniel Alves da Silva,DEF,Right Back,81.87,1,W,0.0,1.0,0.078,0.1082,2.0,95.0,86.0,8.0,8.0,16.0,6.0,0,4.0,82.0,1.0,6.0,8.0
267576,2016-01-30,La Liga,Barcelona,Atlético Madrid,4691,Claudio Andrés Bravo Muñoz,GK,Goalkeeper,93.03,1,W,0,0.0,0,0,0,28.0,24.0,0.0,0.0,0,5.0,0,0,20.0,0.0,0.0,0.0
267576,2016-01-30,La Liga,Barcelona,Atlético Madrid,5203,Sergio Busquets i Burgos,MID,Center Defensive Midfield,93.03,1,W,0,0.0,0,0.0709,0,71.0,64.0,9.0,9.0,22.0,4.0,0,4.0,56.0,1.0,5.0,9.0
267576,2016-01-30,La Liga,Barcelona,Atlético Madrid,5211,Jordi Alba Ramos,DEF,Left Back,93.03,1,W,0,1.0,0,0.1559,0,83.0,69.0,11.0,5.0,6.0,3.0,0,1.0,67.0,1.0,2.0,12.0
267576,2016-01-30,La Liga,Barcelona,Atlético Madrid,5213,Gerard Piqué Bernabéu,DEF,Right Center Back,93.03,1,W,0,0.0,0,0,0,86.0,86.0,13.0,8.0,6.0,6.0,2.0,4.0,74.0,2.0,5.0,13.0
267576,2016-01-30,La Liga,Barcelona,Atlético Madrid,5216,Andrés Iniesta Luján,MID,Left Center Midfield,93.03,1,W,0,0.0,0,0.0695,0,80.0,66.0,13.0,8.0,16.0,7.0,0,3.0,75.0,5.0,12.0,15.0
267576,2016-01-30,La Liga,Barcelona,Atlético Madrid,5246,Luis Alberto Suárez Díaz,FWD,Center Forward,93.03,1,W,1.0,0.0,0.2013,0,3.0,18.0,16.0,2.0,3.0,6.0,2.0,0,0,27.0,0.0,2.0,2.0
267576,2016-01-30,La Liga,Barcelona,Atlético Madrid,5470,Ivan Rakitić,MID,Right Center Midfield,66.07,1,W,0,0.0,0,0.0258,0,34.0,29.0,3.0,1.0,14.0,7.0,0,2.0,33.0,0.0,3.0,4.0
267576,2016-01-30,La Liga,Barcelona,Atlético Madrid,5503,Lionel Andrés Messi Cuccittini,FWD,Right Wing,93.03,1,W,1.0,0.0,0.1946,0.1016,3.0,68.0,54.0,7.0,3.0,10.0,5.0,0,0,74.0,4.0,7.0,8.0
267576,2016-01-30,La Liga,Barcelona,Atlético Madrid,5506,Javier Alejandro Mascherano,DEF,Left Center Back,93.03,1,W,0,0.0,0,0,0,71.0,69.0,15.0,9.0,14.0,3.0,0,5.0,62.0,2.0,5.0,15.0
267576,2016-01-30,La Liga,Barcelona,Atlético Madrid,6379,Sergi Roberto Carnicer,DEF,Right Back,11.17,0,W,0,0.0,0,0,0,11.0,11.0,2.0,0.0,0,0,0,0,10.0,1.0,0.0,2.0
267576,2016-01-30,La Liga,Barcelona,Atlético Madrid,11094,Arda Turan,MID,Right Center Midfield,26.97,0,W,0.0,0.0,0.0709,0,1.0,27.0,26.0,2.0,3.0,6.0,1.0,0,2.0,29.0,2.0,2.0,2.0
3890427,2016-01-30,Bundesliga,Bayer Leverkusen,Hannover 96,3058,Javier Hernández Balcázar,MID,Right Center Forward,90.05,1,W,2.0,0.0,1.1503,0,2.0,25.0,17.0,0.0,0.0,5.0,3.0,0,0,21.0,1.0,1.0,0.0
3890427,2016-01-30,Bundesliga,Bayer Leverkusen,Hannover 96,5555,Julian Brandt,MID,Left Midfield,17.93,0,W,0,0.0,0,0,0,6.0,3.0,1.0,0.0,8.0,1.0,0,0,8.0,2.0,1.0,1.0
3890427,2016-01-30,Bundesliga,Bayer Leverkusen,Hannover 96,6309,Tin Jedvaj,DEF,Right Back,12.25,0,W,0,0.0,0,0,0,5.0,3.0,1.0,0.0,0,0,0,0,3.0,0.0,2.0,1.0
3890427,2016-01-30,Bundesliga,Bayer Leverkusen,Hannover 96,7039,Hakan Çalhanoğlu,MID,Left Midfield,72.12,1,W,0.0,1.0,0.2153,0.3998,4.0,58.0,41.0,7.0,3.0,18.0,4.0,0,0,43.0,3.0,7.0,9.0
3890427,2016-01-30,Bundesliga,Bayer Leverkusen,Hannover 96,8212,Wendell Nascimento Borges,DEF,Left Back,90.05,1,W,0,0.0,0,0.0464,0,75.0,55.0,8.0,5.0,13.0,7.0,1.0,3.0,46.0,5.0,8.0,9.0
3890427,2016-01-30,Bundesliga,Bayer Leverkusen,Hannover 96,8213,Karim Bellarabi,MID,Right Midfield,77.63,1,W,0.0,0.0,0.0921,0.1365,3.0,32.0,26.0,5.0,3.0,16.0,11.0,0,2.0,34.0,3.0,4.0,5.0
3890427,2016-01-30,Bundesliga,Bayer Leverkusen,Hannover 96,8219,Admir Mehmedi,MID,Right Midfield,12.42,0,W,0,0.0,0,0,0,4.0,3.0,1.0,0.0,2.0,1.0,0,0,3.0,0.0,1.0,1.0
3890427,2016-01-30,Bundesliga,Bayer Leverkusen,Hannover 96,8221,Jonathan Tah,DEF,Right Center Back,90.05,1,W,0,0.0,0,0,0,38.0,28.0,7.0,2.0,12.0,10.0,2.0,0,30.0,0.0,1.0,7.0
3890427,2016-01-30,Bundesliga,Bayer Leverkusen,Hannover 96,8222,Kevin Kampl,MID,Left Defensive Midfield,90.05,1,W,0.0,1.0,0.0761,0.3668,2.0,55.0,49.0,13.0,7.0,18.0,11.0,4.0,1.0,54.0,4.0,12.0,13.0
3890427,2016-01-30,Bundesliga,Bayer Leverkusen,Hannover 96,8573,Ömer Toprak,DEF,Left Center Back,90.05,1,W,0,0.0,0,0,0,54.0,45.0,13.0,3.0,7.0,10.0,2.0,3.0,31.0,1.0,4.0,13.0
3890427,2016-01-30,Bundesliga,Bayer Leverkusen,Hannover 96,8805,Christoph Kramer,MID,Right Defensive Midfield,90.05,1,W,0,0.0,0,0.0362,0,35.0,32.0,2.0,2.0,33.0,6.0,1.0,4.0,29.0,4.0,1.0,3.0
3890427,2016-01-30,Bundesliga,Bayer Leverkusen,Hannover 96,8918,Roberto Hilbert,DEF,Right Back,77.8,1,W,0.0,0.0,0.0174,0,1.0,57.0,39.0,8.0,8.0,15.0,1.0,2.0,2.0,28.0,2.0,9.0,8.0
3890427,2016-01-30,Bundesliga,Bayer Leverkusen,Hannover 96,11394,Stefan Kießling,MID,Left Center Forward,90.05,1,W,1.0,0.0,0.3558,0,2.0,29.0,18.0,1.0,0.0,15.0,5.0,1.0,0,27.0,2.0,2.0,1.0
3890427,2016-01-30,Bundesliga,Bayer Leverkusen,Hannover 96,15581,Bernd Leno,GK,Goalkeeper,90.05,1,W,0,0.0,0,0,0,30.0,19.0,4.0,1.0,1.0,5.0,0,0,20.0,0.0,0.0,4.0
3879713,2016-01-31,Serie A,Juventus,Chievo,3477,Álvaro Borja Morata Martín,MID,Left Center Forward,91.83,1,W,2.0,0.0,1.7778,0.1615,4.0,38.0,29.0,1.0,1.0,16.0,9.0,0,1.0,35.0,6.0,0.0,4.0
3879713,2016-01-31,Serie A,Juventus,Chievo,5248,José Martín Cáceres Silva,DEF,Right Center Back,91.83,1,W,0,0.0,0,0,0,83.0,82.0,4.0,3.0,7.0,1.0,2.0,1.0,69.0,0.0,0.0,4.0
3879713,2016-01-31,Serie A,Juventus,Chievo,5541,Stephan Lichtsteiner,DEF,Right Wing Back,80.25,1,W,0.0,1.0,0.022,0.8516,1.0,60.0,45.0,6.0,3.0,5.0,5.0,0,2.0,44.0,4.0,8.0,9.0
3879713,2016-01-31,Serie A,Juventus,Chievo,5566,Sami Khedira,MID,Right Center Midfield,45.0,1,W,0.0,1.0,0.1596,0.9944,1.0,34.0,26.0,0.0,0.0,4.0,4.0,0,0,22.0,3.0,0.0,2.0
3879713,2016-01-31,Serie A,Juventus,Chievo,5743,Paulo Bruno Exequiel Dybala,MID,Right Center Forward,91.83,1,W,0.0,1.0,0.327,0.3434,5.0,69.0,59.0,5.0,4.0,10.0,6.0,0,0,53.0,4.0,5.0,8.0
3879713,2016-01-31,Serie A,Juventus,Chievo,6943,Andrea Barzagli,DEF,Left Center Back,91.83,1,W,0,0.0,0,0.0065,0,76.0,69.0,12.0,4.0,10.0,3.0,0,0,55.0,1.0,4.0,12.0
3879713,2016-01-31,Serie A,Juventus,Chievo,6945,Alex Sandro Lobo Silva,DEF,Left Wing Back,91.83,1,W,1.0,0.0,0.3931,0.2324,5.0,72.0,60.0,3.0,2.0,17.0,8.0,4.0,1.0,55.0,7.0,4.0,7.0
3879713,2016-01-31,Serie A,Juventus,Chievo,6949,Gianluigi Buffon,GK,Goalkeeper,91.83,1,W,0,0.0,0,0,0,28.0,21.0,1.0,0.0,0,4.0,0,0,18.0,0.0,0.0,1.0
3879713,2016-01-31,Serie A,Juventus,Chievo,7013,Stefano Sturaro,MID,Right Center Midfield,46.83,0,W,0,0.0,0,0.2799,0,37.0,30.0,2.0,1.0,8.0,4.0,0,3.0,23.0,0.0,1.0,5.0
3879713,2016-01-31,Serie A,Juventus,Chievo,7173,Leonardo Bonucci,DEF,Center Back,91.83,1,W,0.0,0.0,0.0678,0.3592,1.0,106.0,98.0,13.0,2.0,6.0,2.0,1.0,0,86.0,0.0,2.0,14.0
3879713,2016-01-31,Serie A,Juventus,Chievo,7952,Simone Padoin,DEF,Right Wing Back,11.58,0,W,0.0,0.0,0.0219,0,1.0,6.0,6.0,0.0,0.0,2.0,0,0,0,4.0,0.0,0.0,0.0
3879713,2016-01-31,Serie A,Juventus,Chievo,8294,Claudio Marchisio,MID,Center Defensive Midfield,68.9,1,W,0.0,0.0,0.0487,0,2.0,44.0,39.0,4.0,1.0,8.0,5.0,0,3.0,33.0,2.0,1.0,4.0
3879713,2016-01-31,Serie A,Juventus,Chievo,20004,Paul Pogba,MID,Left Center Midfield,91.83,1,W,1.0,1.0,0.8249,0.0807,9.0,74.0,64.0,7.0,7.0,10.0,8.0,1.0,1.0,67.0,8.0,3.0,8.0
3879713,2016-01-31,Serie A,Juventus,Chievo,25345,Anderson Hernanes de Carvalho Andrade,MID,Center Defensive Midfield,22.93,0,W,0.0,0.0,0.0219,0.0219,1.0,37.0,37.0,8.0,4.0,1.0,2.0,0,1.0,26.0,1.0,3.0,9.0
3754201,2016-02-02,Premier League,Arsenal,Southampton,3385,Alexis Alejandro Sánchez Sánchez,FWD,Left Wing,96.02,1,D,0.0,0.0,0.6817,0.2469,6.0,57.0,43.0,9.0,3.0,14.0,9.0,0,3.0,63.0,7.0,12.0,9.0
3754201,2016-02-02,Premier League,Arsenal,Southampton,3394,Laurent Koscielny,DEF,Left Center Back,96.02,1,D,0.0,0.0,0.1839,0,2.0,44.0,40.0,6.0,3.0,9.0,3.0,1.0,2.0,26.0,5.0,3.0,6.0
3754201,2016-02-02,Premier League,Arsenal,Southampton,3437,Francis Joseph Coquelin,MID,Right Defensive Midfield,11.03,0,D,0,0.0,0,0,0,5.0,4.0,2.0,1.0,7.0,0,0,0,2.0,0.0,0.0,2.0
3754201,2016-02-02,Premier League,Arsenal,Southampton,3461,Petr Čech,GK,Goalkeeper,96.02,1,D,0,0.0,0,0,0,38.0,29.0,11.0,2.0,0,10.0,0,0,18.0,0.0,0.0,11.0
3754201,2016-02-02,Premier League,Arsenal,Southampton,3496,Mesut Özil,MID,Center Attacking Midfield,96.02,1,D,0.0,0.0,0.7158,0.7096,2.0,74.0,55.0,7.0,7.0,11.0,6.0,1.0,0,51.0,4.0,6.0,15.0
3754201,2016-02-02,Premier League,Arsenal,Southampton,3498,Ignacio Monreal Eraso,DEF,Left Back,96.02,1,D,0,0.0,0,0,0,74.0,64.0,12.0,1.0,17.0,4.0,4.0,4.0,36.0,2.0,4.0,12.0
3754201,2016-02-02,Premier League,Arsenal,Southampton,3511,Héctor Bellerín Moruno,DEF,Right Back,96.02,1,D,0,0.0,0,0.1708,0,67.0,54.0,11.0,5.0,12.0,4.0,3.0,2.0,47.0,7.0,7.0,13.0
3754201,2016-02-02,Premier League,Arsenal,Southampton,3517,Aaron Ramsey,MID,Left Defensive Midfield,96.02,1,D,0.0,0.0,0.0919,0.0722,2.0,78.0,66.0,15.0,7.0,28.0,7.0,1.0,2.0,62.0,1.0,4.0,16.0
3754201,2016-02-02,Premier League,Arsenal,Southampton,3604,Olivier Giroud,FWD,Center Forward,96.02,1,D,0.0,0.0,0.4688,0,8.0,28.0,18.0,2.0,2.0,10.0,2.0,1.0,3.0,19.0,1.0,2.0,2.0
3754201,2016-02-02,Premier League,Arsenal,Southampton,3668,Theo Walcott,FWD,Right Wing,34.55,0,D,0.0,0.0,0.2676,0.0797,2.0,3.0,3.0,0.0,0.0,3.0,2.0,0,0,8.0,0.0,0.0,1.0
3754201,2016-02-02,Premier League,Arsenal,Southampton,5581,Joel Nathaniel Campbell Samuels,FWD,Right Wing,61.47,1,D,0.0,0.0,0.0243,0,1.0,22.0,17.0,0.0,1.0,20.0,2.0,1.0,2.0,26.0,1.0,0.0,0.0
3754201,2016-02-02,Premier League,Arsenal,Southampton,6631,Mathieu Flamini,MID,Right Defensive Midfield,84.98,1,D,0,0.0,0,0,0,37.0,32.0,4.0,2.0,15.0,2.0,4.0,5.0,22.0,0.0,2.0,4.0
3754201,2016-02-02,Premier League,Arsenal,Southampton,6746,Gabriel Armando de Abreu,DEF,Right Center Back,96.02,1,D,0,0.0,0,0,0,55.0,51.0,6.0,2.0,9.0,2.0,0,3.0,43.0,3.0,1.0,6.0
3879726,2016-02-03,Serie A,Juventus,Genoa,3477,Álvaro Borja Morata Martín,MID,Left Center Forward,53.48,1,W,0.0,0.0,0.0086,0.0112,1.0,22.0,15.0,1.0,2.0,7.0,3.0,0,1.0,17.0,1.0,1.0,2.0
3879726,2016-02-03,Serie A,Juventus,Genoa,5248,José Martín Cáceres Silva,DEF,Right Center Back,62.7,1,W,0,0.0,0,0,0,21.0,19.0,4.0,1.0,5.0,2.0,0,0,14.0,0.0,1.0,4.0
3879726,2016-02-03,Serie A,Juventus,Genoa,5689,Juan Guillermo Cuadrado Bello,DEF,Right Wing Back,95.05,1,W,0.0,0.0,0.0379,0.0512,2.0,42.0,32.0,5.0,2.0,19.0,6.0,2.0,3.0,33.0,2.0,2.0,5.0
3879726,2016-02-03,Serie A,Juventus,Genoa,5743,Paulo Bruno Exequiel Dybala,MID,Right Center Forward,95.05,1,W,0.0,0.0,0.1378,0.2923,3.0,52.0,37.0,5.0,2.0,17.0,9.0,0,2.0,46.0,7.0,12.0,6.0
3879726,2016-02-03,Serie A,Juventus,Genoa,6584,Simone Zaza,MID,Left Center Forward,36.6,0,W,0.0,0.0,0.2779,0,1.0,13.0,10.0,0.0,0.0,10.0,4.0,0,0,13.0,3.0,1.0,0.0
3879726,2016-02-03,Serie A,Juventus,Genoa,6943,Andrea Barzagli,DEF,Left Center Back,95.05,1,W,0,0.0,0,0,0,54.0,47.0,10.0,2.0,8.0,7.0,3.0,1.0,34.0,0.0,0.0,10.0
3879726,2016-02-03,Serie A,Juventus,Genoa,6945,Alex Sandro Lobo Silva,DEF,Left Wing Back,54.88,0,W,0,0.0,0,0,0,31.0,23.0,2.0,3.0,11.0,2.0,0,4.0,19.0,2.0,1.0,2.0
3879726,2016-02-03,Serie A,Juventus,Genoa,6949,Gianluigi Buffon,GK,Goalkeeper,95.05,1,W,0,0.0,0,0,0,19.0,15.0,5.0,2.0,0,3.0,0,0,9.0,0.0,0.0,5.0
3879726,2016-02-03,Serie A,Juventus,Genoa,6953,Daniele Rugani,DEF,Right Center Back,32.35,0,W,0,0.0,0,0,0,16.0,10.0,1.0,1.0,2.0,1.0,0,1.0,9.0,0.0,3.0,1.0
3879726,2016-02-03,Serie A,Juventus,Genoa,7173,Leonardo Bonucci,DEF,Center Back,95.05,1,W,0,0.0,0,0.0295,0,73.0,62.0,13.0,1.0,5.0,3.0,3.0,0,52.0,1.0,2.0,14.0
3879726,2016-02-03,Serie A,Juventus,Genoa,7952,Simone Padoin,MID,Right Center Midfield,95.05,1,W,0,0.0,0,0.0478,0,22.0,17.0,1.0,2.0,21.0,2.0,0,3.0,18.0,0.0,1.0,3.0
3879726,2016-02-03,Serie A,Juventus,Genoa,8294,Claudio Marchisio,MID,Center Defensive Midfield,95.05,1,W,0.0,0.0,0.0211,0.0381,1.0,56.0,44.0,6.0,5.0,12.0,8.0,1.0,2.0,27.0,0.0,2.0,7.0
3879726,2016-02-03,Serie A,Juventus,Genoa,20004,Paul Pogba,MID,Left Center Midfield,95.05,1,W,0.0,0.0,0.0834,0,3.0,50.0,41.0,5.0,7.0,22.0,4.0,0,4.0,52.0,3.0,4.0,5.0
3879726,2016-02-03,Serie A,Juventus,Genoa,20008,Patrice Evra,DEF,Left Wing Back,40.17,1,W,0,0.0,0,0,0,30.0,24.0,3.0,4.0,5.0,6.0,0,1.0,16.0,2.0,4.0,3.0
3900618,2016-02-03,Ligue 1,Paris Saint-Germain,Lorient,2995,Ángel Fabián Di María Hernández,FWD,Right Wing,23.63,0,W,0.0,0.0,0.3077,0.0596,3.0,16.0,13.0,3.0,3.0,8.0,1.0,0,0,18.0,2.0,0.0,4.0
3900618,2016-02-03,Ligue 1,Paris Saint-Germain,Lorient,3295,Thiago Emiliano da Silva,DEF,Left Center Back,93.37,1,W,0,0.0,0,0,0,102.0,96.0,17.0,3.0,10.0,4.0,3.0,1.0,79.0,0.0,1.0,17.0
3900618,2016-02-03,Ligue 1,Paris Saint-Germain,Lorient,3481,Serge Aurier,DEF,Right Back,93.37,1,W,0.0,0.0,0.1304,0,2.0,69.0,57.0,0.0,0.0,28.0,8.0,1.0,3.0,50.0,1.0,0.0,0.0
3900618,2016-02-03,Ligue 1,Paris Saint-Germain,Lorient,3672,Zlatan Ibrahimović,FWD,Center Forward,70.68,1,W,1.0,1.0,0.4709,0.6498,3.0,57.0,45.0,8.0,4.0,8.0,0,0,2.0,39.0,1.0,12.0,8.0
3900618,2016-02-03,Ligue 1,Paris Saint-Germain,Lorient,3745,Lucas Rodrigues Moura da Silva,FWD,Center Forward,22.68,0,W,0.0,0.0,0.0596,0.3511,1.0,15.0,13.0,2.0,1.0,2.0,2.0,2.0,0,20.0,3.0,3.0,5.0
3900618,2016-02-03,Ligue 1,Paris Saint-Germain,Lorient,4319,Edinson Roberto Cavani Gómez,FWD,Left Wing,93.37,1,W,1.0,0.0,0.7991,0,2.0,44.0,34.0,1.0,1.0,9.0,3.0,1.0,2.0,34.0,1.0,4.0,1.0
3900618,2016-02-03,Ligue 1,Paris Saint-Germain,Lorient,4325,Thiago Motta,MID,Center Defensive Midfield,63.4,1,W,0,0.0,0,0.3791,0,82.0,72.0,21.0,7.0,24.0,6.0,0,1.0,67.0,0.0,4.0,21.0
3900618,2016-02-03,Ligue 1,Paris Saint-Germain,Lorient,4326,Layvin Kurzawa,DEF,Left Back,93.37,1,W,1.0,1.0,0.0404,0.4556,1.0,72.0,61.0,3.0,3.0,14.0,8.0,3.0,1.0,48.0,3.0,4.0,4.0
3900618,2016-02-03,Ligue 1,Paris Saint-Germain,Lorient,4372,Marcos Aoás Corrêa,DEF,Right Center Back,93.37,1,W,0.0,0.0,0.0448,0,1.0,73.0,69.0,9.0,2.0,19.0,2.0,0,2.0,56.0,0.0,2.0,9.0
3900618,2016-02-03,Ligue 1,Paris Saint-Germain,Lorient,4375,Blaise Matuidi,MID,Center Defensive Midfield,29.97,0,W,0.0,0.0,0.033,0,1.0,30.0,27.0,3.0,1.0,13.0,1.0,0,3.0,26.0,1.0,0.0,3.0
3900618,2016-02-03,Ligue 1,Paris Saint-Germain,Lorient,4440,Kevin Trapp,GK,Goalkeeper,93.37,1,W,0,0.0,0,0,0,29.0,24.0,1.0,0.0,0,5.0,0,0,14.0,0.0,0.0,1.0
3900618,2016-02-03,Ligue 1,Paris Saint-Germain,Lorient,8510,Jean-Kévin Augustin,FWD,Right Wing,69.73,1,W,0.0,0.0,0.1383,0,1.0,17.0,14.0,1.0,0.0,23.0,4.0,0,0,24.0,1.0,3.0,1.0
3900618,2016-02-03,Ligue 1,Paris Saint-Germain,Lorient,8515,Benjamin Stambouli,MID,Right Center Midfield,93.37,1,W,0.0,0.0,0.0433,0,1.0,88.0,79.0,19.0,11.0,24.0,8.0,1.0,5.0,70.0,2.0,8.0,19.0
3900618,2016-02-03,Ligue 1,Paris Saint-Germain,Lorient,34539,Hervin Scicchitano Ongenda,MID,Left Center Midfield,93.37,1,W,0,0.0,0,0.0448,0,90.0,77.0,6.0,1.0,24.0,7.0,0,0,61.0,3.0,5.0,7.0
3890431,2016-02-06,Bundesliga,Bayer Leverkusen,Bayern Munich,3058,Javier Hernández Balcázar,MID,Right Center Forward,92.27,1,D,0.0,0.0,0.016,0.0417,1.0,13.0,11.0,2.0,3.0,12.0,2.0,0,0,10.0,0.0,2.0,3.0
3890431,2016-02-06,Bundesliga,Bayer Leverkusen,Bayern Munich,5555,Julian Brandt,MID,Left Center Forward,19.22,0,D,0.0,0.0,0.0417,0,1.0,6.0,3.0,0.0,0.0,11.0,0,0,0,4.0,0.0,0.0,0.0
3890431,2016-02-06,Bundesliga,Bayer Leverkusen,Bayern Munich,6309,Tin Jedvaj,DEF,Right Back,50.62,1,D,0,0.0,0,0,0,17.0,8.0,1.0,1.0,14.0,0,0,2.0,5.0,1.0,1.0,1.0
3890431,2016-02-06,Bundesliga,Bayer Leverkusen,Bayern Munich,7039,Hakan Çalhanoğlu,MID,Left Midfield,92.27,1,D,0.0,0.0,0.0818,0.0453,2.0,40.0,23.0,1.0,1.0,26.0,7.0,2.0,3.0,32.0,1.0,3.0,2.0
3890431,2016-02-06,Bundesliga,Bayer Leverkusen,Bayern Munich,8212,Wendell Nascimento Borges,DEF,Left Back,92.27,1,D,0,0.0,0,0.0728,0,40.0,27.0,4.0,5.0,17.0,8.0,3.0,3.0,26.0,3.0,4.0,5.0
3890431,2016-02-06,Bundesliga,Bayer Leverkusen,Bayern Munich,8213,Karim Bellarabi,MID,Right Midfield,86.33,1,D,0,0.0,0,0.102,0,21.0,11.0,3.0,2.0,36.0,3.0,1.0,1.0,20.0,4.0,4.0,4.0
3890431,2016-02-06,Bundesliga,Bayer Leverkusen,Bayern Munich,8219,Admir Mehmedi,MID,Right Center Forward,5.93,0,D,0,0,0,0,0,0,0,0,0,2.0,0,0,0,1.0,0.0,0,0
3890431,2016-02-06,Bundesliga,Bayer Leverkusen,Bayern Munich,8221,Jonathan Tah,DEF,Right Center Back,92.27,1,D,0,0.0,0,0,0,25.0,18.0,7.0,3.0,11.0,7.0,1.0,2.0,9.0,0.0,2.0,7.0
3890431,2016-02-06,Bundesliga,Bayer Leverkusen,Bayern Munich,8222,Kevin Kampl,MID,Left Defensive Midfield,92.27,1,D,0,0.0,0,0,0,29.0,21.0,5.0,0.0,22.0,6.0,0,1.0,25.0,2.0,4.0,5.0
3890431,2016-02-06,Bundesliga,Bayer Leverkusen,Bayern Munich,8573,Ömer Toprak,DEF,Left Center Back,92.27,1,D,0.0,0.0,0.0453,0,1.0,29.0,21.0,5.0,5.0,14.0,7.0,2.0,1.0,12.0,0.0,3.0,5.0
3890431,2016-02-06,Bundesliga,Bayer Leverkusen,Bayern Munich,8805,Christoph Kramer,MID,Right Defensive Midfield,92.27,1,D,0.0,0.0,0.102,0.009,1.0,28.0,19.0,2.0,3.0,34.0,5.0,1.0,3.0,16.0,1.0,4.0,3.0
3890431,2016-02-06,Bundesliga,Bayer Leverkusen,Bayern Munich,8918,Roberto Hilbert,DEF,Right Back,41.65,0,D,0,0.0,0,0,0,9.0,6.0,4.0,1.0,16.0,1.0,0,4.0,5.0,0.0,3.0,4.0
