match_id,date,club,player_id,player,role,state,passes,progressive_passes,shots,xg,pressures,recoveries
267576,2016-01-30,Barcelona,5503,Lionel Andrés Messi Cuccittini,FWD,Trailing,14,3,2,0.18623412,3,3
267576,2016-01-30,Barcelona,5503,Lionel Andrés Messi Cuccittini,FWD,Leading,46,3,1,0.008369259,4,1
267576,2016-01-30,Barcelona,5506,Javier Alejandro Mascherano,DEF,Level,17,1,0,0,2,0
267576,2016-01-30,Barcelona,5506,Javier Alejandro Mascherano,DEF,Trailing,20,3,0,0,3,1
267576,2016-01-30,Barcelona,5506,Javier Alejandro Mascherano,DEF,Leading,34,11,0,0,9,2
267576,2016-01-30,Barcelona,6379,Sergi Roberto Carnicer,DEF,Leading,11,2,0,0,0,0
267576,2016-01-30,Barcelona,11094,Arda Turan,MID,Leading,27,2,1,0.070916675,6,1
3890427,2016-01-30,Bayer Leverkusen,3058,Javier Hernández Balcázar,MID,Level,9,0,0,0,1,0
3890427,2016-01-30,Bayer Leverkusen,3058,Javier Hernández Balcázar,MID,Leading,16,0,2,1.15026598,4,3
3890427,2016-01-30,Bayer Leverkusen,5555,Julian Brandt,MID,Leading,6,1,0,0,8,1
3890427,2016-01-30,Bayer Leverkusen,6309,Tin Jedvaj,DEF,Leading,5,1,0,0,0,0
3890427,2016-01-30,Bayer Leverkusen,7039,Hakan Çalhanoğlu,MID,Level,37,4,3,0.078835985,5,3
3890427,2016-01-30,Bayer Leverkusen,7039,Hakan Çalhanoğlu,MID,Leading,21,3,1,0.1365126,13,1
3890427,2016-01-30,Bayer Leverkusen,8212,Wendell Nascimento Borges,DEF,Level,41,4,0,0,5,2
3890427,2016-01-30,Bayer Leverkusen,8212,Wendell Nascimento Borges,DEF,Leading,34,4,0,0,8,5
3890427,2016-01-30,Bayer Leverkusen,8213,Karim Bellarabi,MID,Level,15,1,1,0.027287157,10,4
3890427,2016-01-30,Bayer Leverkusen,8213,Karim Bellarabi,MID,Leading,17,4,2,0.064862488,6,7
3890427,2016-01-30,Bayer Leverkusen,8219,Admir Mehmedi,MID,Leading,4,1,0,0,2,1
3890427,2016-01-30,Bayer Leverkusen,8221,Jonathan Tah,DEF,Level,23,5,0,0,7,3
3890427,2016-01-30,Bayer Leverkusen,8221,Jonathan Tah,DEF,Leading,15,2,0,0,5,7
3890427,2016-01-30,Bayer Leverkusen,8222,Kevin Kampl,MID,Level,27,6,1,0.032103106,8,5
3890427,2016-01-30,Bayer Leverkusen,8222,Kevin Kampl,MID,Leading,28,7,1,0.04396669,10,6
3890427,2016-01-30,Bayer Leverkusen,8573,Ömer Toprak,DEF,Level,31,13,0,0,4,5
3890427,2016-01-30,Bayer Leverkusen,8573,Ömer Toprak,DEF,Leading,23,0,0,0,3,5
3890427,2016-01-30,Bayer Leverkusen,8805,Christoph Kramer,MID,Level,20,2,0,0,17,3
3890427,2016-01-30,Bayer Leverkusen,8805,Christoph Kramer,MID,Leading,15,0,0,0,16,3
3890427,2016-01-30,Bayer Leverkusen,8918,Roberto Hilbert,DEF,Level,41,6,1,0.017386993,6,1
3890427,2016-01-30,Bayer Leverkusen,8918,Roberto Hilbert,DEF,Leading,16,2,0,0,9,0
3890427,2016-01-30,Bayer Leverkusen,11394,Stefan Kießling,MID,Level,14,1,2,0.35582411999999997,8,0
3890427,2016-01-30,Bayer Leverkusen,11394,Stefan Kießling,MID,Leading,15,0,0,0,7,5
3890427,2016-01-30,Bayer Leverkusen,15581,Bernd Leno,GK,Level,13,1,0,0,0,2
3890427,2016-01-30,Bayer Leverkusen,15581,Bernd Leno,GK,Leading,17,3,0,0,1,3
3879713,2016-01-31,Juventus,3477,Álvaro Borja Morata Martín,MID,Level,2,0,1,0.78636676,3,1
3879713,2016-01-31,Juventus,3477,Álvaro Borja Morata Martín,MID,Leading,36,1,3,0.991460465,13,8
3879713,2016-01-31,Juventus,5248,José Martín Cáceres Silva,DEF,Level,6,1,0,0,0,0
3879713,2016-01-31,Juventus,5248,José Martín Cáceres Silva,DEF,Leading,77,3,0,0,7,1
3879713,2016-01-31,Juventus,5541,Stephan Lichtsteiner,DEF,Level,6,2,0,0,1,0
3879713,2016-01-31,Juventus,5541,Stephan Lichtsteiner,DEF,Leading,54,4,1,0.021953752,4,5
3879713,2016-01-31,Juventus,5566,Sami Khedira,MID,Level,1,0,0,0,1,0
3879713,2016-01-31,Juventus,5566,Sami Khedira,MID,Leading,33,0,1,0.15960443,3,4
3879713,2016-01-31,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,Level,4,0,0,0,1,0
3879713,2016-01-31,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,Leading,65,5,5,0.326994243,9,6
3879713,2016-01-31,Juventus,6943,Andrea Barzagli,DEF,Level,7,1,0,0,1,0
3879713,2016-01-31,Juventus,6943,Andrea Barzagli,DEF,Leading,69,11,0,0,9,3
3879713,2016-01-31,Juventus,6945,Alex Sandro Lobo Silva,DEF,Level,6,0,1,0.027363248,1,2
3879713,2016-01-31,Juventus,6945,Alex Sandro Lobo Silva,DEF,Leading,66,3,4,0.36571150299999994,16,6
3879713,2016-01-31,Juventus,6949,Gianluigi Buffon,GK,Level,2,0,0,0,0,0
3879713,2016-01-31,Juventus,6949,Gianluigi Buffon,GK,Leading,26,1,0,0,0,4
3879713,2016-01-31,Juventus,7013,Stefano Sturaro,MID,Leading,37,2,0,0,8,4
3879713,2016-01-31,Juventus,7173,Leonardo Bonucci,DEF,Level,8,0,0,0,0,0
3879713,2016-01-31,Juventus,7173,Leonardo Bonucci,DEF,Leading,98,13,1,0.06784939,6,2
3879713,2016-01-31,Juventus,7952,Simone Padoin,DEF,Leading,6,0,1,0.021930935,2,0
3879713,2016-01-31,Juventus,8294,Claudio Marchisio,MID,Level,1,0,0,0,0,0
3879713,2016-01-31,Juventus,8294,Claudio Marchisio,MID,Leading,43,4,2,0.048656037,8,5
3879713,2016-01-31,Juventus,20004,Paul Pogba,MID,Level,4,1,0,0,1,0
3879713,2016-01-31,Juventus,20004,Paul Pogba,MID,Leading,70,6,9,0.8248835370000001,9,8
3879713,2016-01-31,Juventus,25345,Anderson Hernanes de Carvalho Andrade,MID,Leading,37,8,1,0.021873472,1,2
3754201,2016-02-02,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,Level,57,9,6,0.6816970819999999,14,9
3754201,2016-02-02,Arsenal,3394,Laurent Koscielny,DEF,Level,44,6,2,0.18390049,9,3
3754201,2016-02-02,Arsenal,3437,Francis Joseph Coquelin,MID,Level,5,2,0,0,7,0
3754201,2016-02-02,Arsenal,3461,Petr Čech,GK,Level,38,11,0,0,0,10
3754201,2016-02-02,Arsenal,3496,Mesut Özil,MID,Level,74,7,2,0.71580929,11,6
3754201,2016-02-02,Arsenal,3498,Ignacio Monreal Eraso,DEF,Level,74,12,0,0,17,4
3754201,2016-02-02,Arsenal,3511,Héctor Bellerín Moruno,DEF,Level,67,11,0,0,12,4
3754201,2016-02-02,Arsenal,3517,Aaron Ramsey,MID,Level,78,15,2,0.09187056499999999,28,7
3754201,2016-02-02,Arsenal,3604,Olivier Giroud,FWD,Level,28,2,8,0.468834229,10,2
3754201,2016-02-02,Arsenal,3668,Theo Walcott,FWD,Level,3,0,2,0.267581656,3,2
3754201,2016-02-02,Arsenal,5581,Joel Nathaniel Campbell Samuels,FWD,Level,22,0,1,0.024272855,20,2
3754201,2016-02-02,Arsenal,6631,Mathieu Flamini,MID,Level,37,4,0,0,15,2
3754201,2016-02-02,Arsenal,6746,Gabriel Armando de Abreu,DEF,Level,55,6,0,0,9,2
3879726,2016-02-03,Juventus,3477,Álvaro Borja Morata Martín,MID,Level,15,1,0,0,5,3
3879726,2016-02-03,Juventus,3477,Álvaro Borja Morata Martín,MID,Leading,7,0,1,0.008636189,2,0
3879726,2016-02-03,Juventus,5248,José Martín Cáceres Silva,DEF,Level,10,1,0,0,3,1
3879726,2016-02-03,Juventus,5248,José Martín Cáceres Silva,DEF,Leading,11,3,0,0,2,1
3879726,2016-02-03,Juventus,5689,Juan Guillermo Cuadrado Bello,DEF,Level,13,0,1,0.02664516,3,3
3879726,2016-02-03,Juventus,5689,Juan Guillermo Cuadrado Bello,DEF,Leading,29,5,1,0.011238667,16,3
3879726,2016-02-03,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,Level,14,1,1,0.029471872,2,0
3879726,2016-02-03,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,Leading,38,4,2,0.10834404,15,9
3879726,2016-02-03,Juventus,6584,Simone Zaza,MID,Leading,13,0,1,0.2779264,10,4
3879726,2016-02-03,Juventus,6943,Andrea Barzagli,DEF,Level,25,5,0,0,7,2
3879726,2016-02-03,Juventus,6943,Andrea Barzagli,DEF,Leading,29,5,0,0,1,5
3879726,2016-02-03,Juventus,6945,Alex Sandro Lobo Silva,DEF,Leading,31,2,0,0,11,2
3879726,2016-02-03,Juventus,6949,Gianluigi Buffon,GK,Level,4,0,0,0,0,0
3879726,2016-02-03,Juventus,6949,Gianluigi Buffon,GK,Leading,15,5,0,0,0,3
3879726,2016-02-03,Juventus,6953,Daniele Rugani,DEF,Leading,16,1,0,0,2,1
3879726,2016-02-03,Juventus,7173,Leonardo Bonucci,DEF,Level,43,10,0,0,1,3
3879726,2016-02-03,Juventus,7173,Leonardo Bonucci,DEF,Leading,30,3,0,0,4,0
3879726,2016-02-03,Juventus,7952,Simone Padoin,MID,Level,13,1,0,0,10,1
3879726,2016-02-03,Juventus,7952,Simone Padoin,MID,Leading,9,0,0,0,11,1
3879726,2016-02-03,Juventus,8294,Claudio Marchisio,MID,Level,21,1,1,0.02111388,6,2
3879726,2016-02-03,Juventus,8294,Claudio Marchisio,MID,Leading,35,5,0,0,6,6
3879726,2016-02-03,Juventus,20004,Paul Pogba,MID,Level,16,1,2,0.077652905,4,1
3879726,2016-02-03,Juventus,20004,Paul Pogba,MID,Leading,34,4,1,0.005782971,18,3
3879726,2016-02-03,Juventus,20008,Patrice Evra,DEF,Level,23,2,0,0,5,5
3879726,2016-02-03,Juventus,20008,Patrice Evra,DEF,Leading,7,1,0,0,0,1
3900618,2016-02-03,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,Leading,16,3,3,0.30773755999999997,8,1
3900618,2016-02-03,Paris Saint-Germain,3295,Thiago Emiliano da Silva,DEF,Level,55,9,0,0,5,1
3900618,2016-02-03,Paris Saint-Germain,3295,Thiago Emiliano da Silva,DEF,Leading,47,8,0,0,5,3
3900618,2016-02-03,Paris Saint-Germain,3481,Serge Aurier,DEF,Level,43,0,0,0,12,2
3900618,2016-02-03,Paris Saint-Germain,3481,Serge Aurier,DEF,Leading,26,0,2,0.130418447,16,6
3900618,2016-02-03,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,Level,37,6,2,0.463647675,3,0
3900618,2016-02-03,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,Leading,20,2,1,0.0072591202,5,0
3900618,2016-02-03,Paris Saint-Germain,3745,Lucas Rodrigues Moura da Silva,FWD,Leading,15,2,1,0.059649926,2,2
3900618,2016-02-03,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,FWD,Level,26,1,2,0.79913145,4,1
3900618,2016-02-03,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,FWD,Leading,18,0,0,0,5,2
3900618,2016-02-03,Paris Saint-Germain,4325,Thiago Motta,MID,Level,61,18,0,0,14,6
3900618,2016-02-03,Paris Saint-Germain,4325,Thiago Motta,MID,Leading,21,3,0,0,10,0
3900618,2016-02-03,Paris Saint-Germain,4326,Layvin Kurzawa,DEF,Level,41,1,0,0,6,5
3900618,2016-02-03,Paris Saint-Germain,4326,Layvin Kurzawa,DEF,Leading,31,2,1,0.040445466,8,3
3900618,2016-02-03,Paris Saint-Germain,4372,Marcos Aoás Corrêa,DEF,Level,46,7,1,0.04475906,9,0
3900618,2016-02-03,Paris Saint-Germain,4372,Marcos Aoás Corrêa,DEF,Leading,27,2,0,0,10,2
3900618,2016-02-03,Paris Saint-Germain,4375,Blaise Matuidi,MID,Leading,30,3,1,0.03301712,13,1
3900618,2016-02-03,Paris Saint-Germain,4440,Kevin Trapp,GK,Level,12,0,0,0,0,2
3900618,2016-02-03,Paris Saint-Germain,4440,Kevin Trapp,GK,Leading,17,1,0,0,0,3
3900618,2016-02-03,Paris Saint-Germain,8510,Jean-Kévin Augustin,FWD,Level,12,1,1,0.13825087,14,2
3900618,2016-02-03,Paris Saint-Germain,8510,Jean-Kévin Augustin,FWD,Leading,5,0,0,0,9,2
3900618,2016-02-03,Paris Saint-Germain,8515,Benjamin Stambouli,MID,Level,48,11,0,0,11,4
3900618,2016-02-03,Paris Saint-Germain,8515,Benjamin Stambouli,MID,Leading,40,8,1,0.043340206,13,4
3900618,2016-02-03,Paris Saint-Germain,34539,Hervin Scicchitano Ongenda,MID,Level,48,3,0,0,10,5
3900618,2016-02-03,Paris Saint-Germain,34539,Hervin Scicchitano Ongenda,MID,Leading,42,3,0,0,14,2
3890431,2016-02-06,Bayer Leverkusen,3058,Javier Hernández Balcázar,MID,Level,13,2,1,0.01600688,12,2
3890431,2016-02-06,Bayer Leverkusen,5555,Julian Brandt,MID,Level,6,0,1,0.041681718,11,0
3890431,2016-02-06,Bayer Leverkusen,6309,Tin Jedvaj,DEF,Level,17,1,0,0,14,0
3890431,2016-02-06,Bayer Leverkusen,7039,Hakan Çalhanoğlu,MID,Level,40,1,2,0.08181116,26,7
3890431,2016-02-06,Bayer Leverkusen,8212,Wendell Nascimento Borges,DEF,Level,40,4,0,0,17,8
3890431,2016-02-06,Bayer Leverkusen,8213,Karim Bellarabi,MID,Level,21,3,0,0,36,3
3890431,2016-02-06,Bayer Leverkusen,8219,Admir Mehmedi,MID,Level,0,0,0,0,2,0
3890431,2016-02-06,Bayer Leverkusen,8221,Jonathan Tah,DEF,Level,25,7,0,0,11,7
3890431,2016-02-06,Bayer Leverkusen,8222,Kevin Kampl,MID,Level,29,5,0,0,22,6
3890431,2016-02-06,Bayer Leverkusen,8573,Ömer Toprak,DEF,Level,29,5,1,0.045307864,14,7
3890431,2016-02-06,Bayer Leverkusen,8805,Christoph Kramer,MID,Level,28,2,1,0.10203516,34,5
3890431,2016-02-06,Bayer Leverkusen,8918,Roberto Hilbert,DEF,Level,9,4,0,0,16,1
3890431,2016-02-06,Bayer Leverkusen,11394,Stefan Kießling,MID,Level,24,1,0,0,31,6
3890431,2016-02-06,Bayer Leverkusen,15581,Bernd Leno,GK,Level,35,17,0,0,1,10
3754253,2016-02-07,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,Level,10,2,1,0.06724642,1,1
3754253,2016-02-07,Arsenal,3385,Alexis Alejandro Sánchez Sánchez,FWD,Leading,36,3,1,0.057645466,18,1
3754253,2016-02-07,Arsenal,3394,Laurent Koscielny,DEF,Level,21,3,0,0,6,3
3754253,2016-02-07,Arsenal,3394,Laurent Koscielny,DEF,Leading,28,7,0,0,7,2
3754253,2016-02-07,Arsenal,3437,Francis Joseph Coquelin,FWD,Leading,18,1,0,0,14,2
3754253,2016-02-07,Arsenal,3461,Petr Čech,GK,Level,7,2,0,0,0,2
3754253,2016-02-07,Arsenal,3461,Petr Čech,GK,Leading,35,7,0,0,0,4
3754253,2016-02-07,Arsenal,3496,Mesut Özil,MID,Level,14,2,1,0.11354268,5,1
3754253,2016-02-07,Arsenal,3496,Mesut Özil,MID,Leading,50,9,0,0,27,11
3754253,2016-02-07,Arsenal,3498,Ignacio Monreal Eraso,DEF,Level,15,2,0,0,4,0
3754253,2016-02-07,Arsenal,3498,Ignacio Monreal Eraso,DEF,Leading,41,4,0,0,10,2
3754253,2016-02-07,Arsenal,3511,Héctor Bellerín Moruno,DEF,Level,13,2,0,0,7,0
3754253,2016-02-07,Arsenal,3511,Héctor Bellerín Moruno,DEF,Leading,34,1,0,0,21,4
3754253,2016-02-07,Arsenal,3517,Aaron Ramsey,MID,Level,26,3,1,0.0073143984,8,6
3754253,2016-02-07,Arsenal,3517,Aaron Ramsey,MID,Leading,40,4,2,0.180182659,28,9
3754253,2016-02-07,Arsenal,3525,Alex Oxlade-Chamberlain,FWD,Level,8,2,1,0.03515684,9,0
3754253,2016-02-07,Arsenal,3525,Alex Oxlade-Chamberlain,FWD,Leading,12,1,1,0.2123826,20,2
3754253,2016-02-07,Arsenal,3528,Kieran Gibbs,FWD,Leading,4,0,0,0,13,0
3754253,2016-02-07,Arsenal,3604,Olivier Giroud,FWD,Level,14,0,0,0,3,0
3754253,2016-02-07,Arsenal,3604,Olivier Giroud,FWD,Leading,17,1,1,0.06911106,30,1
3754253,2016-02-07,Arsenal,3668,Theo Walcott,FWD,Leading,0,0,0,0,1,0
3754253,2016-02-07,Arsenal,6631,Mathieu Flamini,MID,Level,14,1,0,0,3,0
3754253,2016-02-07,Arsenal,6631,Mathieu Flamini,MID,Leading,34,3,1,0.013953762,20,3
3754253,2016-02-07,Arsenal,6746,Gabriel Armando de Abreu,DEF,Level,10,0,0,0,0,1
3754253,2016-02-07,Arsenal,6746,Gabriel Armando de Abreu,DEF,Leading,28,3,0,0,13,4
266160,2016-02-07,Barcelona,4320,Neymar da Silva Santos Junior,FWD,Level,22,2,1,0.035123944,6,1
266160,2016-02-07,Barcelona,4320,Neymar da Silva Santos Junior,FWD,Leading,52,1,2,0.063556488,8,4
266160,2016-02-07,Barcelona,4324,Daniel Alves da Silva,DEF,Level,27,2,0,0,5,2
266160,2016-02-07,Barcelona,4324,Daniel Alves da Silva,DEF,Leading,41,7,1,0.01926295,15,4
266160,2016-02-07,Barcelona,4691,Claudio Andrés Bravo Muñoz,GK,Level,7,0,0,0,0,1
266160,2016-02-07,Barcelona,4691,Claudio Andrés Bravo Muñoz,GK,Leading,24,1,0,0,0,3
266160,2016-02-07,Barcelona,5203,Sergio Busquets i Burgos,MID,Leading,19,3,0,0,9,1
266160,2016-02-07,Barcelona,5211,Jordi Alba Ramos,DEF,Level,26,5,0,0,4,2
266160,2016-02-07,Barcelona,5211,Jordi Alba Ramos,DEF,Leading,59,7,0,0,15,3
266160,2016-02-07,Barcelona,5213,Gerard Piqué Bernabéu,DEF,Level,10,1,0,0,4,1
266160,2016-02-07,Barcelona,5213,Gerard Piqué Bernabéu,DEF,Leading,21,2,0,0,9,3
266160,2016-02-07,Barcelona,5216,Andrés Iniesta Luján,MID,Level,19,2,1,0.014259282,4,2
266160,2016-02-07,Barcelona,5216,Andrés Iniesta Luján,MID,Leading,70,15,1,0.031619973,19,5
266160,2016-02-07,Barcelona,5246,Luis Alberto Suárez Díaz,FWD,Level,9,1,0,0,1,0
266160,2016-02-07,Barcelona,5246,Luis Alberto Suárez Díaz,FWD,Leading,23,2,2,0.68053077,9,1
266160,2016-02-07,Barcelona,5470,Ivan Rakitić,MID,Level,17,4,0,0,9,2
266160,2016-02-07,Barcelona,5470,Ivan Rakitić,MID,Leading,18,4,1,0.1297971,15,3
266160,2016-02-07,Barcelona,5503,Lionel Andrés Messi Cuccittini,FWD,Level,20,6,0,0,0,0
266160,2016-02-07,Barcelona,5503,Lionel Andrés Messi Cuccittini,FWD,Leading,46,11,2,0.106996016,5,0
266160,2016-02-07,Barcelona,5506,Javier Alejandro Mascherano,DEF,Level,11,2,0,0,4,1
266160,2016-02-07,Barcelona,5506,Javier Alejandro Mascherano,DEF,Leading,35,9,0,0,8,2
266160,2016-02-07,Barcelona,6379,Sergi Roberto Carnicer,MID,Level,14,1,0,0,4,0
266160,2016-02-07,Barcelona,6379,Sergi Roberto Carnicer,MID,Leading,43,5,0,0,14,2
266160,2016-02-07,Barcelona,6400,Aleix Vidal Parreu,DEF,Leading,25,4,0,0,0,1
3879733,2016-02-07,Juventus,3477,Álvaro Borja Morata Martín,MID,Level,27,1,3,0.43220731900000003,10,4
3879733,2016-02-07,Juventus,3477,Álvaro Borja Morata Martín,MID,Leading,6,0,0,0,5,1
3879733,2016-02-07,Juventus,3579,Roberto Maximiliano Pereyra,MID,Level,5,1,1,0.06302089,3,1
3879733,2016-02-07,Juventus,3579,Roberto Maximiliano Pereyra,MID,Leading,15,1,1,0.057501677,1,2
3879733,2016-02-07,Juventus,5689,Juan Guillermo Cuadrado Bello,DEF,Level,52,4,2,0.33010400500000003,8,5
3879733,2016-02-07,Juventus,5689,Juan Guillermo Cuadrado Bello,DEF,Leading,11,1,2,0.11138982,1,1
3879733,2016-02-07,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,Level,28,2,4,0.185609001,8,4
3879733,2016-02-07,Juventus,5743,Paulo Bruno Exequiel Dybala,MID,Leading,10,1,1,0.20446068,3,1
3879733,2016-02-07,Juventus,6943,Andrea Barzagli,DEF,Level,48,5,0,0,8,5
3879733,2016-02-07,Juventus,6943,Andrea Barzagli,DEF,Leading,17,1,0,0,2,2
3879733,2016-02-07,Juventus,6945,Alex Sandro Lobo Silva,DEF,Level,58,7,1,0.009805575,13,9
3879733,2016-02-07,Juventus,6945,Alex Sandro Lobo Silva,DEF,Leading,18,3,0,0,7,1
3879733,2016-02-07,Juventus,6949,Gianluigi Buffon,GK,Level,23,1,0,0,0,2
3879733,2016-02-07,Juventus,6949,Gianluigi Buffon,GK,Leading,4,2,0,0,0,1
3879733,2016-02-07,Juventus,6953,Daniele Rugani,DEF,Leading,10,0,0,0,2,0
3879733,2016-02-07,Juventus,6954,Giorgio Chiellini,DEF,Level,47,12,0,0,3,2
3879733,2016-02-07,Juventus,6954,Giorgio Chiellini,DEF,Leading,2,0,0,0,1,2
3879733,2016-02-07,Juventus,7013,Stefano Sturaro,MID,Level,30,2,1,0.036234565,11,4
3879733,2016-02-07,Juventus,7173,Leonardo Bonucci,DEF,Level,51,16,0,0,4,4
3879733,2016-02-07,Juventus,7173,Leonardo Bonucci,DEF,Leading,10,4,0,0,2,0
3879733,2016-02-07,Juventus,8294,Claudio Marchisio,MID,Level,67,15,2,0.06351146099999999,15,10
3879733,2016-02-07,Juventus,8294,Claudio Marchisio,MID,Leading,17,4,0,0,8,0
3879733,2016-02-07,Juventus,20004,Paul Pogba,MID,Level,40,7,5,0.22791613800000002,13,8
3879733,2016-02-07,Juventus,20004,Paul Pogba,MID,Leading,15,1,2,0.07235082000000001,5,1
3900629,2016-02-07,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,Level,27,4,3,0.19919778999999999,10,2
3900629,2016-02-07,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,Leading,26,1,1,0.21959808,14,1
3900629,2016-02-07,Paris Saint-Germain,3026,Adrien Rabiot,MID,Level,36,4,0,0,11,5
3900629,2016-02-07,Paris Saint-Germain,3026,Adrien Rabiot,MID,Leading,26,5,0,0,8,1
3900629,2016-02-07,Paris Saint-Germain,3295,Thiago Emiliano da Silva,DEF,Level,33,3,0,0,3,2
3900629,2016-02-07,Paris Saint-Germain,3295,Thiago Emiliano da Silva,DEF,Leading,28,6,0,0,5,2
3900629,2016-02-07,Paris Saint-Germain,3481,Serge Aurier,DEF,Level,33,2,0,0,9,5
3900629,2016-02-07,Paris Saint-Germain,3481,Serge Aurier,DEF,Leading,30,4,0,0,18,2
3900629,2016-02-07,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,Level,34,2,2,0.64396024,2,0
3900629,2016-02-07,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,Leading,25,0,0,0,4,1
3900629,2016-02-07,Paris Saint-Germain,3745,Lucas Rodrigues Moura da Silva,FWD,Level,22,1,1,0.13192418,5,1
3900629,2016-02-07,Paris Saint-Germain,3745,Lucas Rodrigues Moura da Silva,FWD,Leading,11,2,2,0.103630889,2,0
3900629,2016-02-07,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,Level,34,5,0,0,2,1
3900629,2016-02-07,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,Leading,22,4,0,0,8,2
3900629,2016-02-07,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,FWD,Level,0,0,0,0,0,0
3900629,2016-02-07,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,FWD,Leading,6,0,0,0,3,0
3900629,2016-02-07,Paris Saint-Germain,4325,Thiago Motta,MID,Level,48,3,1,0.006808753,7,3
3900629,2016-02-07,Paris Saint-Germain,4325,Thiago Motta,MID,Leading,29,2,0,0,5,0
3900629,2016-02-07,Paris Saint-Germain,4372,Marcos Aoás Corrêa,MID,Leading,9,1,0,0,3,0
3900629,2016-02-07,Paris Saint-Germain,4375,Blaise Matuidi,MID,Level,32,3,0,0,13,1
3900629,2016-02-07,Paris Saint-Germain,4375,Blaise Matuidi,MID,Leading,11,2,0,0,17,0
3900629,2016-02-07,Paris Saint-Germain,4440,Kevin Trapp,GK,Level,14,1,0,0,0,2
3900629,2016-02-07,Paris Saint-Germain,4440,Kevin Trapp,GK,Leading,23,4,0,0,0,3
3900629,2016-02-07,Paris Saint-Germain,8515,Benjamin Stambouli,MID,Leading,3,0,0,0,1,0
3900629,2016-02-07,Paris Saint-Germain,26613,Maxwell Scherrer Cabelino Andrade,DEF,Level,40,5,0,0,2,1
3900629,2016-02-07,Paris Saint-Germain,26613,Maxwell Scherrer Cabelino Andrade,DEF,Leading,18,2,1,0.022993432,4,1
3890444,2016-02-13,Bayer Leverkusen,5555,Julian Brandt,MID,Level,19,2,1,0.74151444,9,3
3890444,2016-02-13,Bayer Leverkusen,5555,Julian Brandt,MID,Trailing,11,1,0,0,6,2
3890444,2016-02-13,Bayer Leverkusen,5555,Julian Brandt,MID,Leading,1,0,0,0,0,0
3890444,2016-02-13,Bayer Leverkusen,6309,Tin Jedvaj,DEF,Level,13,4,0,0,8,0
3890444,2016-02-13,Bayer Leverkusen,6309,Tin Jedvaj,DEF,Trailing,18,4,0,0,7,1
3890444,2016-02-13,Bayer Leverkusen,6309,Tin Jedvaj,DEF,Leading,5,1,0,0,2,0
3890444,2016-02-13,Bayer Leverkusen,7039,Hakan Çalhanoğlu,MID,Trailing,6,1,0,0,3,0
3890444,2016-02-13,Bayer Leverkusen,7039,Hakan Çalhanoğlu,MID,Level,10,1,0,0,4,3
3890444,2016-02-13,Bayer Leverkusen,7039,Hakan Çalhanoğlu,MID,Leading,7,1,1,0.018327279,3,0
3890444,2016-02-13,Bayer Leverkusen,8212,Wendell Nascimento Borges,DEF,Level,28,6,0,0,9,4
3890444,2016-02-13,Bayer Leverkusen,8212,Wendell Nascimento Borges,DEF,Trailing,27,4,1,0.014964865,4,3
3890444,2016-02-13,Bayer Leverkusen,8212,Wendell Nascimento Borges,DEF,Leading,8,0,0,0,1,1
3890444,2016-02-13,Bayer Leverkusen,8213,Karim Bellarabi,MID,Level,10,0,1,0.018104061,4,2
3890444,2016-02-13,Bayer Leverkusen,8213,Karim Bellarabi,MID,Trailing,13,1,3,0.23045179999999998,5,4
3890444,2016-02-13,Bayer Leverkusen,8213,Karim Bellarabi,MID,Leading,0,0,0,0,0,0
3890444,2016-02-13,Bayer Leverkusen,8219,Admir Mehmedi,MID,Level,14,2,2,0.22952109999999998,5,2
3890444,2016-02-13,Bayer Leverkusen,8219,Admir Mehmedi,MID,Trailing,11,1,0,0,5,3
3890444,2016-02-13,Bayer Leverkusen,8219,Admir Mehmedi,MID,Leading,1,0,0,0,2,1
3890444,2016-02-13,Bayer Leverkusen,8221,Jonathan Tah,DEF,Level,18,1,1,0.037947875,5,3
3890444,2016-02-13,Bayer Leverkusen,8221,Jonathan Tah,DEF,Trailing,14,5,0,0,1,1
3890444,2016-02-13,Bayer Leverkusen,8221,Jonathan Tah,DEF,Leading,2,0,0,0,1,0
3890444,2016-02-13,Bayer Leverkusen,8222,Kevin Kampl,MID,Level,28,2,0,0,5,2
