match_id,date,club,player_id,player,role,x_bin,y_bin,passes,completed,progressive,risk,reward,xa
3829500,2015-10-04,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,3,3,10,9,1,1,1,0.0
3829500,2015-10-04,Paris Saint-Germain,4440,Kevin Trapp,GK,0,2,9,6,1,0,1,0.0
3829500,2015-10-04,Paris Saint-Germain,3166,Marco Verratti,MID,1,3,4,4,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,1,0,7,7,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,FWD,3,1,4,4,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4375,Blaise Matuidi,MID,3,0,12,12,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,2,0,7,6,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4325,Thiago Motta,MID,3,2,7,7,2,0,2,0.0
3829500,2015-10-04,Paris Saint-Germain,3295,Thiago Emiliano da Silva,DEF,3,3,3,3,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,0,1,3,3,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3166,Marco Verratti,MID,1,1,3,3,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4325,Thiago Motta,MID,2,1,14,13,2,0,2,0.0
3829500,2015-10-04,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,2,2,3,2,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3166,Marco Verratti,MID,3,2,11,9,2,3,2,0.0
3829500,2015-10-04,Paris Saint-Germain,26613,Maxwell Scherrer Cabelino Andrade,DEF,4,0,6,5,1,1,1,0.0
3829500,2015-10-04,Paris Saint-Germain,4325,Thiago Motta,MID,3,0,5,5,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4325,Thiago Motta,MID,4,0,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3166,Marco Verratti,MID,3,0,5,5,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3295,Thiago Emiliano da Silva,DEF,3,2,3,3,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3166,Marco Verratti,MID,3,1,6,4,2,1,2,0.0
3829500,2015-10-04,Paris Saint-Germain,4375,Blaise Matuidi,MID,3,1,4,3,0,1,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3166,Marco Verratti,MID,2,1,12,12,3,0,3,0.0
3829500,2015-10-04,Paris Saint-Germain,4440,Kevin Trapp,GK,1,2,2,2,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,FWD,4,3,2,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3295,Thiago Emiliano da Silva,DEF,2,2,6,6,1,0,1,0.0
3829500,2015-10-04,Paris Saint-Germain,4375,Blaise Matuidi,MID,2,1,6,6,2,0,2,0.0
3829500,2015-10-04,Paris Saint-Germain,3481,Serge Aurier,DEF,5,3,3,0,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3295,Thiago Emiliano da Silva,DEF,2,1,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,4,0,2,2,1,1,1,0.0
3829500,2015-10-04,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,FWD,5,1,1,1,0,0,1,0.10075281
3829500,2015-10-04,Paris Saint-Germain,4375,Blaise Matuidi,MID,1,0,3,3,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3166,Marco Verratti,MID,0,0,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,FWD,2,2,2,2,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,2,1,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3166,Marco Verratti,MID,4,3,2,2,0,0,1,0.05089525
3829500,2015-10-04,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,3,1,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4325,Thiago Motta,MID,3,1,8,7,0,1,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4325,Thiago Motta,MID,3,3,4,4,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,5,2,2,0,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4375,Blaise Matuidi,MID,3,2,2,1,0,1,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,3,1,7,7,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4375,Blaise Matuidi,MID,4,1,4,3,1,1,1,0.0
3829500,2015-10-04,Paris Saint-Germain,3481,Serge Aurier,DEF,1,3,5,4,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,1,2,3,3,1,0,1,0.0
3829500,2015-10-04,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,5,3,1,0,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,4,1,2,1,1,1,1,0.0
3829500,2015-10-04,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,4,2,3,2,1,2,1,0.0
3829500,2015-10-04,Paris Saint-Germain,4325,Thiago Motta,MID,4,2,1,0,0,1,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,FWD,4,0,2,2,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3166,Marco Verratti,MID,4,2,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4375,Blaise Matuidi,MID,2,0,5,5,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,26613,Maxwell Scherrer Cabelino Andrade,DEF,5,0,5,4,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3295,Thiago Emiliano da Silva,DEF,4,0,2,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,5,2,1,0,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,5,3,5,4,0,0,1,0.22063482
3829500,2015-10-04,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,5,0,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4375,Blaise Matuidi,MID,5,0,2,0,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4325,Thiago Motta,MID,2,0,2,2,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,5,1,1,0,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3166,Marco Verratti,MID,1,0,2,2,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4325,Thiago Motta,MID,1,2,2,2,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,FWD,5,0,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3166,Marco Verratti,MID,4,0,2,2,1,0,1,0.0
3829500,2015-10-04,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,FWD,3,0,3,3,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,3,3,2,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,3,2,2,2,2,1,2,0.045516007
3829500,2015-10-04,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,5,0,1,0,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,1,3,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,FWD,1,0,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4375,Blaise Matuidi,MID,1,2,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4375,Blaise Matuidi,MID,2,2,2,2,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3166,Marco Verratti,MID,4,1,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,FWD,0,1,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,3,0,1,0,0,1,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3481,Serge Aurier,DEF,3,2,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4325,Thiago Motta,MID,4,1,1,0,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,4,0,2,2,1,1,1,0.0
3829500,2015-10-04,Paris Saint-Germain,4375,Blaise Matuidi,MID,5,1,1,1,0,0,1,0.12094896
3829500,2015-10-04,Paris Saint-Germain,3481,Serge Aurier,DEF,2,2,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3481,Serge Aurier,DEF,1,2,2,2,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3166,Marco Verratti,MID,2,0,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3481,Serge Aurier,DEF,4,2,1,1,0,0,1,0.032252807
3829500,2015-10-04,Paris Saint-Germain,4370,Javier Matías Pastore,FWD,0,0,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4370,Javier Matías Pastore,FWD,3,1,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4370,Javier Matías Pastore,FWD,3,0,4,4,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4370,Javier Matías Pastore,FWD,4,0,2,1,0,1,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3481,Serge Aurier,DEF,0,3,1,0,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4440,Kevin Trapp,GK,1,3,1,0,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,4,1,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4370,Javier Matías Pastore,FWD,4,1,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,FWD,5,2,1,1,0,0,1,0.5290182
3829500,2015-10-04,Paris Saint-Germain,4370,Javier Matías Pastore,FWD,2,1,1,0,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4375,Blaise Matuidi,MID,0,1,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4370,Javier Matías Pastore,FWD,2,0,2,2,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,351521,Ezequiel Iván Lavezzi,FWD,1,0,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,3295,Thiago Emiliano da Silva,DEF,1,1,1,1,1,0,1,0.0
3829500,2015-10-04,Paris Saint-Germain,351521,Ezequiel Iván Lavezzi,FWD,1,1,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4370,Javier Matías Pastore,FWD,1,2,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,351521,Ezequiel Iván Lavezzi,FWD,2,2,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4370,Javier Matías Pastore,FWD,3,3,1,1,1,1,1,0.0
3829500,2015-10-04,Paris Saint-Germain,4372,Marcos Aoás Corrêa,DEF,5,3,2,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4370,Javier Matías Pastore,FWD,5,3,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,351521,Ezequiel Iván Lavezzi,FWD,0,0,1,0,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4372,Marcos Aoás Corrêa,DEF,2,2,1,1,1,0,1,0.0
3829500,2015-10-04,Paris Saint-Germain,4370,Javier Matías Pastore,FWD,3,2,1,0,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4372,Marcos Aoás Corrêa,DEF,2,3,1,1,0,0,0,0.0
3829500,2015-10-04,Paris Saint-Germain,4370,Javier Matías Pastore,FWD,2,3,1,0,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,3,2,8,8,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4370,Javier Matías Pastore,MID,3,2,29,24,3,6,3,0.0
3829473,2015-09-22,Paris Saint-Germain,4325,Thiago Motta,MID,2,1,22,19,3,0,3,0.0
3829473,2015-09-22,Paris Saint-Germain,26613,Maxwell Scherrer Cabelino Andrade,DEF,2,0,12,12,1,0,1,0.0
3829473,2015-09-22,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,1,1,8,8,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4372,Marcos Aoás Corrêa,DEF,2,3,12,11,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,20048,Gregory van der Wiel,DEF,2,3,7,7,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4372,Marcos Aoás Corrêa,DEF,2,2,24,22,4,0,4,0.0
3829473,2015-09-22,Paris Saint-Germain,4375,Blaise Matuidi,MID,2,1,9,9,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4372,Marcos Aoás Corrêa,DEF,3,2,10,10,3,1,3,0.0
3829473,2015-09-22,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,3,2,16,15,3,2,3,0.0
3829473,2015-09-22,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,3,1,5,5,1,0,1,0.0
3829473,2015-09-22,Paris Saint-Germain,4370,Javier Matías Pastore,MID,3,3,20,19,4,2,5,0.022628156
3829473,2015-09-22,Paris Saint-Germain,20048,Gregory van der Wiel,DEF,4,2,1,0,0,1,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4370,Javier Matías Pastore,MID,2,1,3,2,1,0,1,0.0
3829473,2015-09-22,Paris Saint-Germain,20048,Gregory van der Wiel,DEF,0,2,1,1,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4440,Kevin Trapp,GK,0,2,12,11,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4325,Thiago Motta,MID,1,1,3,3,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4370,Javier Matías Pastore,MID,2,2,14,13,3,0,3,0.0
3829473,2015-09-22,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,2,3,6,5,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,2,1,20,20,3,0,3,0.0
3829473,2015-09-22,Paris Saint-Germain,4375,Blaise Matuidi,MID,2,0,8,8,2,0,2,0.0
3829473,2015-09-22,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,FWD,3,0,7,7,1,1,1,0.0
3829473,2015-09-22,Paris Saint-Germain,4375,Blaise Matuidi,MID,3,0,22,20,4,3,4,0.0
3829473,2015-09-22,Paris Saint-Germain,4325,Thiago Motta,MID,3,1,25,23,2,2,2,0.0
3829473,2015-09-22,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,4,2,10,9,2,2,2,0.0
3829473,2015-09-22,Paris Saint-Germain,4325,Thiago Motta,MID,4,1,2,2,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4370,Javier Matías Pastore,MID,4,1,4,2,1,1,1,0.0
3829473,2015-09-22,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,FWD,4,1,7,5,0,0,1,0.03992702
3829473,2015-09-22,Paris Saint-Germain,26613,Maxwell Scherrer Cabelino Andrade,DEF,4,0,12,12,1,1,1,0.0
3829473,2015-09-22,Paris Saint-Germain,4370,Javier Matías Pastore,MID,4,0,3,3,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,2,0,3,3,1,0,1,0.0
3829473,2015-09-22,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,4,3,5,3,1,1,1,0.0
3829473,2015-09-22,Paris Saint-Germain,20048,Gregory van der Wiel,DEF,5,3,4,2,0,0,1,0.19729528
3829473,2015-09-22,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,5,3,9,3,0,0,1,0.1326891
3829473,2015-09-22,Paris Saint-Germain,20048,Gregory van der Wiel,DEF,4,3,9,8,2,0,2,0.0
3829473,2015-09-22,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,FWD,2,0,4,4,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,0,0,4,4,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4372,Marcos Aoás Corrêa,DEF,1,1,1,1,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,26613,Maxwell Scherrer Cabelino Andrade,DEF,3,0,22,21,2,0,2,0.0
3829473,2015-09-22,Paris Saint-Germain,4375,Blaise Matuidi,MID,4,1,4,3,0,1,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4370,Javier Matías Pastore,MID,4,2,10,7,1,2,2,0.033653416
3829473,2015-09-22,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,5,0,4,1,0,0,1,0.1199959
3829473,2015-09-22,Paris Saint-Germain,4440,Kevin Trapp,GK,0,1,10,10,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4375,Blaise Matuidi,MID,1,0,1,1,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,3,3,3,3,1,0,1,0.0
3829473,2015-09-22,Paris Saint-Germain,4370,Javier Matías Pastore,MID,4,3,10,8,0,1,0,0.0
3829473,2015-09-22,Paris Saint-Germain,20048,Gregory van der Wiel,DEF,3,3,13,12,3,2,3,0.0
3829473,2015-09-22,Paris Saint-Germain,4375,Blaise Matuidi,MID,4,0,9,6,0,1,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4372,Marcos Aoás Corrêa,DEF,1,0,1,0,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,26613,Maxwell Scherrer Cabelino Andrade,DEF,1,0,11,10,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4370,Javier Matías Pastore,MID,1,2,1,1,1,0,1,0.0
3829473,2015-09-22,Paris Saint-Germain,4325,Thiago Motta,MID,3,2,29,28,4,4,4,0.0
3829473,2015-09-22,Paris Saint-Germain,4375,Blaise Matuidi,MID,3,1,11,11,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,3,1,17,16,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,3,0,6,6,2,2,2,0.0
3829473,2015-09-22,Paris Saint-Germain,4372,Marcos Aoás Corrêa,DEF,1,3,5,4,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,26613,Maxwell Scherrer Cabelino Andrade,DEF,2,1,2,2,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,5,0,2,2,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,4,0,8,6,1,1,1,0.0
3829473,2015-09-22,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,3,2,1,0,0,1,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4325,Thiago Motta,MID,4,2,6,5,0,1,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4325,Thiago Motta,MID,2,3,3,2,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4372,Marcos Aoás Corrêa,DEF,1,2,3,3,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4375,Blaise Matuidi,MID,5,0,3,0,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4375,Blaise Matuidi,MID,0,0,2,1,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,26613,Maxwell Scherrer Cabelino Andrade,DEF,0,0,3,3,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4325,Thiago Motta,MID,0,0,2,2,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,4,2,7,7,1,1,2,0.053596463
3829473,2015-09-22,Paris Saint-Germain,26613,Maxwell Scherrer Cabelino Andrade,DEF,5,0,6,4,0,0,2,0.117154186
3829473,2015-09-22,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,FWD,1,0,4,4,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4372,Marcos Aoás Corrêa,DEF,0,1,1,1,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,FWD,4,0,6,6,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,20048,Gregory van der Wiel,DEF,2,2,3,2,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4325,Thiago Motta,MID,1,2,3,3,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,4,3,2,2,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4372,Marcos Aoás Corrêa,DEF,3,1,2,2,1,0,1,0.0
3829473,2015-09-22,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,FWD,3,1,4,4,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,3,3,8,7,1,0,1,0.0
3829473,2015-09-22,Paris Saint-Germain,4325,Thiago Motta,MID,4,0,2,2,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4325,Thiago Motta,MID,3,0,1,1,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,4,1,11,11,3,3,3,0.16451111
3829473,2015-09-22,Paris Saint-Germain,4372,Marcos Aoás Corrêa,DEF,3,3,7,6,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,1,2,4,4,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,26613,Maxwell Scherrer Cabelino Andrade,DEF,1,1,3,3,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4370,Javier Matías Pastore,MID,2,0,2,2,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,2,2,4,4,2,0,2,0.0
3829473,2015-09-22,Paris Saint-Germain,4372,Marcos Aoás Corrêa,DEF,2,1,5,5,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,3,3,4,3,0,1,0,0.0
3829473,2015-09-22,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,2,3,2,2,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4370,Javier Matías Pastore,MID,3,0,3,3,3,2,3,0.0
3829473,2015-09-22,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,1,3,1,1,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4372,Marcos Aoás Corrêa,DEF,0,3,6,5,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,20048,Gregory van der Wiel,DEF,0,3,3,3,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,0,1,2,2,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4375,Blaise Matuidi,MID,1,1,3,3,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,2,1,2,2,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,2,0,1,1,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4325,Thiago Motta,MID,2,2,17,16,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,4,1,2,2,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,3,1,5,5,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,3,0,1,1,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4372,Marcos Aoás Corrêa,DEF,3,0,2,2,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,4,2,1,1,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,5,3,1,1,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,4,0,2,1,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,2,1,7,7,1,0,1,0.0
3829473,2015-09-22,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,0,2,1,1,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4375,Blaise Matuidi,MID,2,2,2,2,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4370,Javier Matías Pastore,MID,3,1,2,2,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,2,2,2,2,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,3,0,1,1,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4440,Kevin Trapp,GK,1,1,1,1,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,1,1,1,1,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4370,Javier Matías Pastore,MID,1,0,1,1,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4375,Blaise Matuidi,MID,3,2,3,3,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4372,Marcos Aoás Corrêa,DEF,4,2,1,1,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4372,Marcos Aoás Corrêa,DEF,4,3,2,2,1,1,1,0.0
3829473,2015-09-22,Paris Saint-Germain,4325,Thiago Motta,MID,4,3,1,1,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4370,Javier Matías Pastore,MID,5,0,2,2,0,0,1,0.033596348
3829473,2015-09-22,Paris Saint-Germain,3956,David Luiz Moreira Marinho,DEF,4,0,1,0,0,1,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4370,Javier Matías Pastore,MID,0,3,1,1,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4319,Edinson Roberto Cavani Gómez,FWD,1,3,1,1,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,26613,Maxwell Scherrer Cabelino Andrade,DEF,0,1,3,2,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,2995,Ángel Fabián Di María Hernández,FWD,2,0,1,1,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,4375,Blaise Matuidi,MID,5,1,1,1,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,26613,Maxwell Scherrer Cabelino Andrade,DEF,5,1,1,0,0,0,0,0.0
3829473,2015-09-22,Paris Saint-Germain,3672,Zlatan Ibrahimović,FWD,5,1,3,0,0,0,0,0.0
